customer_id,product_id,product_name,kategori,quantity,revenue,orders,last_order_date,customer_name,segment
1,80,Sprite 240ml,Minuman,1,58000.0,1,2024-12-02,Ahmad Fauzi,Potential Loyalist
1,10,Sari Lemon,Minuman,1,45000.0,1,2024-01-15,Ahmad Fauzi,Potential Loyalist
1,85,Sheet Mask Emina,Perawatan Tubuh,1,40000.0,1,2024-12-02,Ahmad Fauzi,Potential Loyalist
1,1,Indomie Goreng,Makanan,2,5000.0,1,2024-01-15,Ahmad Fauzi,Potential Loyalist
2,26,Buku Tulis Sidu,Alat Tulis,3,90000.0,1,2024-01-18,Siti Nurhaliza,Potential Loyalist
2,95,Starmild Blue,Rokok,1,48000.0,1,2024-12-05,Siti Nurhaliza,Potential Loyalist
2,90,Bubur Nestle,Bayi,1,38000.0,1,2024-12-05,Siti Nurhaliza,Potential Loyalist
2,5,Gula Pasir Gulaku 1kg,Makanan,2,30000.0,1,2024-01-18,Siti Nurhaliza,Potential Loyalist
3,100,Map Plastik Kiky,Alat Tulis,1,81000.0,1,2024-12-08,Budi Santoso,Potential Loyalist
3,3,Beras Rojolele 5kg,Makanan,1,65000.0,1,2024-01-20,Budi Santoso,Potential Loyalist
3,22,Gudang Garam Surya,Rokok,1,20000.0,1,2024-01-20,Budi Santoso,Potential Loyalist
3,1,Indomie Goreng,Makanan,2,5000.0,1,2024-12-08,Budi Santoso,Potential Loyalist
4,26,Buku Tulis Sidu,Alat Tulis,2,60000.0,1,2024-12-11,Dewi Lestari,Potential Loyalist
4,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2024-01-22,Dewi Lestari,Potential Loyalist
4,5,Gula Pasir Gulaku 1kg,Makanan,2,30000.0,1,2024-12-11,Dewi Lestari,Potential Loyalist
4,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2024-01-22,Dewi Lestari,Potential Loyalist
5,35,Udang Windu/kg,Makanan,1,78000.0,1,2024-01-25,Rizky Ramadhan,Hibernating
5,2,Sari Roti Coklat,Makanan,2,17000.0,1,2024-01-25,Rizky Ramadhan,Hibernating
6,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2024-12-17,Putri Wulandari,Potential Loyalist
6,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2024-12-17,Putri Wulandari,Potential Loyalist
7,35,Udang Windu/kg,Makanan,1,78000.0,1,2024-12-20,Andi Pratama,Potential Loyalist
7,50,Masker Wardah,Perawatan Tubuh,2,64000.0,1,2024-02-01,Andi Pratama,Potential Loyalist
7,60,U Mild,Rokok,1,46000.0,1,2024-02-01,Andi Pratama,Potential Loyalist
7,2,Sari Roti Coklat,Makanan,1,8500.0,1,2024-12-20,Andi Pratama,Potential Loyalist
8,33,Ayam Broiler/kg,Makanan,3,66000.0,1,2024-02-05,Lina Marlina,Potential Loyalist
8,45,Yakult,Minuman,1,32000.0,1,2024-12-23,Lina Marlina,Potential Loyalist
8,28,Pensil Faber Castell,Alat Tulis,1,9000.0,1,2024-02-05,Lina Marlina,Potential Loyalist
8,40,Mentega Blue Band,Makanan,1,5500.0,1,2024-12-23,Lina Marlina,Potential Loyalist
9,65,Gunting Fiskars,Alat Tulis,4,184000.0,1,2024-02-10,Dimas Aditya,Potential Loyalist
9,60,U Mild,Rokok,1,46000.0,1,2024-12-26,Dimas Aditya,Potential Loyalist
9,50,Masker Wardah,Perawatan Tubuh,1,32000.0,1,2024-12-26,Dimas Aditya,Potential Loyalist
9,32,Telur Ayam Kampung,Makanan,2,16000.0,1,2024-02-10,Dimas Aditya,Potential Loyalist
10,48,Lipstik Wardah,Perawatan Tubuh,2,56000.0,1,2024-02-12,Nadia Putri,Hibernating
10,11,Sabun Lifebuoy,Perawatan Tubuh,1,6000.0,1,2024-02-12,Nadia Putri,Hibernating
11,65,Gunting Fiskars,Alat Tulis,3,138000.0,1,2025-01-02,Eko Prasetyo,Potential Loyalist
11,75,Margarin Palmia,Makanan,2,76000.0,1,2024-02-15,Eko Prasetyo,Potential Loyalist
11,12,Shampoo Sunsilk,Perawatan Tubuh,1,12000.0,1,2024-02-15,Eko Prasetyo,Potential Loyalist
11,32,Telur Ayam Kampung,Makanan,1,8000.0,1,2025-01-02,Eko Prasetyo,Potential Loyalist
12,55,Biskuit Bayi Milna,Bayi,1,36000.0,1,2024-02-18,Rina Agustina,Potential Loyalist
12,48,Lipstik Wardah,Perawatan Tubuh,1,28000.0,1,2025-01-05,Rina Agustina,Potential Loyalist
12,13,Pasta Gigi Pepsodent,Perawatan Tubuh,2,18000.0,1,2024-02-18,Rina Agustina,Potential Loyalist
12,11,Sabun Lifebuoy,Perawatan Tubuh,2,12000.0,1,2025-01-05,Rina Agustina,Potential Loyalist
13,38,Bumbu Racik Soto,Makanan,2,44000.0,1,2024-02-20,Hendra Wijaya,Potential Loyalist
13,75,Margarin Palmia,Makanan,1,38000.0,1,2025-01-08,Hendra Wijaya,Potential Loyalist
13,14,Pembalut Kotex,Perawatan Tubuh,1,25000.0,1,2024-02-20,Hendra Wijaya,Potential Loyalist
13,12,Shampoo Sunsilk,Perawatan Tubuh,2,24000.0,1,2025-01-08,Hendra Wijaya,Potential Loyalist
14,55,Biskuit Bayi Milna,Bayi,2,72000.0,1,2025-01-11,Maya Sari,Potential Loyalist
14,13,Pasta Gigi Pepsodent,Perawatan Tubuh,1,9000.0,1,2025-01-11,Maya Sari,Potential Loyalist
15,3,Beras Rojolele 5kg,Makanan,1,68000.0,1,2024-02-25,Agus Firmansyah,Hibernating
15,46,Shampoo Clear,Perawatan Tubuh,1,57000.0,1,2024-02-25,Agus Firmansyah,Hibernating
16,3,Beras Rojolele 5kg,Makanan,1,68000.0,1,2025-01-17,Sari Indah,Potential Loyalist
16,51,Popok Merries,Bayi,2,66000.0,1,2024-02-28,Sari Indah,Potential Loyalist
16,46,Shampoo Clear,Perawatan Tubuh,1,57000.0,1,2025-01-17,Sari Indah,Potential Loyalist
16,6,Teh Sariwangi,Minuman,2,24000.0,1,2024-02-28,Sari Indah,Potential Loyalist
17,70,Tempe 1 papan,Makanan,1,68000.0,1,2024-03-02,Fajar Nugroho,Hibernating
17,51,Popok Merries,Bayi,2,66000.0,1,2025-01-20,Fajar Nugroho,Hibernating
17,6,Teh Sariwangi,Minuman,1,12000.0,1,2025-01-20,Fajar Nugroho,Hibernating
17,8,Aqua Botol 600ml,Minuman,3,9000.0,1,2024-03-02,Fajar Nugroho,Hibernating
18,70,Tempe 1 papan,Makanan,1,68000.0,1,2025-01-23,Dian Permata,Hibernating
18,56,Sampoerna Kretek,Rokok,2,55000.0,1,2024-03-05,Dian Permata,Hibernating
18,9,Susu Indomilk 200ml,Minuman,2,9000.0,1,2024-03-05,Dian Permata,Hibernating
18,8,Aqua Botol 600ml,Minuman,2,6000.0,1,2025-01-23,Dian Permata,Hibernating
19,61,Buku Gambar Karton,Alat Tulis,3,124000.0,1,2024-03-08,Rudi Hartono,At Risk
19,56,Sampoerna Kretek,Rokok,2,55000.0,1,2025-01-26,Rudi Hartono,At Risk
19,36,Kecap Bango,Makanan,1,14000.0,1,2024-03-08,Rudi Hartono,At Risk
19,9,Susu Indomilk 200ml,Minuman,1,4500.0,1,2025-01-26,Rudi Hartono,At Risk
21,66,Beras Pandan Wangi 5kg,Makanan,2,67000.0,1,2024-03-12,Yusuf Maulana,Hibernating
21,41,Teh Botol Sosro,Minuman,1,55000.0,1,2025-02-01,Yusuf Maulana,Hibernating
21,16,Popok MamyPoko,Bayi,1,25000.0,1,2024-03-12,Yusuf Maulana,Hibernating
21,7,Kopi Kapal Api,Minuman,1,10000.0,1,2025-02-01,Yusuf Maulana,Hibernating
22,17,Susu SGM 1+ 400g,Bayi,2,110000.0,1,2024-03-15,Anita Sari,At Risk
22,66,Beras Pandan Wangi 5kg,Makanan,1,33500.0,1,2025-02-04,Anita Sari,At Risk
22,16,Popok MamyPoko,Bayi,1,25000.0,1,2025-02-04,Anita Sari,At Risk
22,57,Class Mild,Rokok,1,17000.0,1,2024-03-15,Anita Sari,At Risk
23,17,Susu SGM 1+ 400g,Bayi,2,110000.0,1,2025-02-07,Bayu Setiawan,Big Spenders
23,62,Spidol Snowman,Alat Tulis,2,93000.0,1,2024-03-18,Bayu Setiawan,Big Spenders
23,18,Baby Oil Zwitsal,Bayi,1,22000.0,1,2024-03-18,Bayu Setiawan,Big Spenders
23,57,Class Mild,Rokok,1,17000.0,1,2025-02-07,Bayu Setiawan,Big Spenders
24,62,Spidol Snowman,Alat Tulis,1,46500.0,1,2025-02-10,Fitri Handayani,Hibernating
24,18,Baby Oil Zwitsal,Bayi,2,44000.0,1,2025-02-10,Fitri Handayani,Hibernating
24,19,Tisu Bayi Mitu,Bayi,2,36000.0,1,2024-03-20,Fitri Handayani,Hibernating
24,58,Clas Mild Menthol,Rokok,1,33000.0,1,2024-03-20,Fitri Handayani,Hibernating
26,20,Bubur Bayi Cerelac,Bayi,2,56000.0,1,2025-02-16,Riska Amalia,At Risk
26,21,Sampoerna Mild,Rokok,2,56000.0,1,2024-03-26,Riska Amalia,At Risk
26,67,Daging Sapi/kg,Makanan,2,49000.0,1,2024-03-26,Riska Amalia,At Risk
26,43,Pocari Sweat,Minuman,1,18000.0,1,2025-02-16,Riska Amalia,At Risk
27,67,Daging Sapi/kg,Makanan,2,49000.0,1,2025-02-19,Taufik Hidayat,Hibernating
27,59,Gudang Garam Signature,Rokok,2,41000.0,1,2024-03-28,Taufik Hidayat,Hibernating
27,23,Djarum Super,Rokok,1,38000.0,1,2024-03-28,Taufik Hidayat,Hibernating
27,21,Sampoerna Mild,Rokok,1,28000.0,1,2025-02-19,Taufik Hidayat,Hibernating
28,24,LA Light,Rokok,1,120000.0,1,2024-03-30,Nurul Huda,At Risk
28,23,Djarum Super,Rokok,1,38000.0,1,2025-02-22,Nurul Huda,At Risk
28,59,Gudang Garam Signature,Rokok,1,20500.0,1,2025-02-22,Nurul Huda,At Risk
28,71,Kecap ABC,Makanan,2,12000.0,1,2024-03-30,Nurul Huda,At Risk
29,24,LA Light,Rokok,1,120000.0,1,2025-02-25,Wahyu Saputra,At Risk
29,49,Face Wash Scarlett,Perawatan Tubuh,3,46400.0,1,2024-04-02,Wahyu Saputra,At Risk
29,25,Surya Pro Mild,Rokok,2,11600.0,1,2024-04-02,Wahyu Saputra,At Risk
29,71,Kecap ABC,Makanan,1,6000.0,1,2025-02-25,Wahyu Saputra,At Risk
31,72,Saus Tomat Del Monte,Makanan,5,113000.0,1,2024-04-08,Aditya Pratama,Big Spenders
31,27,Pulpen Pilot,Alat Tulis,1,100000.0,1,2025-03-03,Aditya Pratama,Big Spenders
31,29,Penghapus Kenko,Alat Tulis,1,5000.0,1,2024-04-08,Aditya Pratama,Big Spenders
31,1,Indomie Goreng,Makanan,1,2500.0,1,2025-03-03,Aditya Pratama,Big Spenders
32,72,Saus Tomat Del Monte,Makanan,4,90400.0,1,2025-03-06,Rina Wijayanti,Hibernating
32,52,Susu Frisian Flag 123,Bayi,2,47000.0,1,2024-04-10,Rina Wijayanti,Hibernating
32,31,Beras Sania 5kg,Makanan,2,24000.0,1,2024-04-10,Rina Wijayanti,Hibernating
32,29,Penghapus Kenko,Alat Tulis,1,5000.0,1,2025-03-06,Rina Wijayanti,Hibernating
33,68,Telur Ayam Biasa,Makanan,2,73000.0,1,2024-04-13,Hadi Sutrisno,Hibernating
33,52,Susu Frisian Flag 123,Bayi,2,47000.0,1,2025-03-09,Hadi Sutrisno,Hibernating
33,31,Beras Sania 5kg,Makanan,1,12000.0,1,2025-03-09,Hadi Sutrisno,Hibernating
33,34,Ikan Lele/kg,Makanan,1,12000.0,1,2024-04-13,Hadi Sutrisno,Hibernating
34,53,Baby Diaper Huggies,Bayi,1,43000.0,1,2024-04-16,Linda Sari,Hibernating
34,68,Telur Ayam Biasa,Makanan,1,36500.0,1,2025-03-12,Linda Sari,Hibernating
34,34,Ikan Lele/kg,Makanan,2,24000.0,1,2025-03-12,Linda Sari,Hibernating
34,37,Saus Sambal ABC,Makanan,2,19000.0,1,2024-04-16,Linda Sari,Hibernating
36,69,Tahu Putih/pcs,Makanan,3,87000.0,1,2024-04-22,Dewi Puspita,Hibernating
36,39,Tepung Terigu Segitiga,Makanan,1,47000.0,1,2025-03-18,Dewi Puspita,Hibernating
36,44,Le Minerale,Minuman,1,22000.0,1,2024-04-22,Dewi Puspita,Hibernating
36,2,Sari Roti Coklat,Makanan,1,8500.0,1,2025-03-18,Dewi Puspita,Hibernating
37,47,Sabun Giv,Perawatan Tubuh,2,184000.0,1,2024-04-25,Arief Budiman,Big Spenders
37,69,Tahu Putih/pcs,Makanan,2,58000.0,1,2025-03-21,Arief Budiman,Big Spenders
37,44,Le Minerale,Minuman,2,44000.0,1,2025-03-21,Arief Budiman,Big Spenders
37,54,Tisu Basah Sleek,Bayi,1,17000.0,1,2024-04-25,Arief Budiman,Big Spenders
38,73,Bumbu Racik Rendang,Makanan,2,220000.0,1,2024-04-28,Siska Anggraini,Big Spenders
38,47,Sabun Giv,Perawatan Tubuh,1,92000.0,1,2025-03-24,Siska Anggraini,Big Spenders
38,54,Tisu Basah Sleek,Bayi,1,17000.0,1,2025-03-24,Siska Anggraini,Big Spenders
38,11,Sabun Lifebuoy,Perawatan Tubuh,1,6000.0,1,2024-04-28,Siska Anggraini,Big Spenders
39,73,Bumbu Racik Rendang,Makanan,1,95000.0,1,2025-03-27,Indra Wijaya,Hibernating
39,74,Tepung Maizena,Makanan,3,63000.0,1,2024-05-01,Indra Wijaya,Hibernating
39,13,Pasta Gigi Pepsodent,Perawatan Tubuh,1,9000.0,1,2024-05-01,Indra Wijaya,Hibernating
39,11,Sabun Lifebuoy,Perawatan Tubuh,1,6000.0,1,2025-03-27,Indra Wijaya,Hibernating
41,77,Teh Kotak,Minuman,1,126000.0,1,2024-05-07,Dani Prasetyo,Big Spenders
41,3,Beras Rojolele 5kg,Makanan,1,72000.0,1,2024-05-07,Dani Prasetyo,Big Spenders
41,76,Nescafe Classic,Minuman,1,27000.0,1,2025-04-02,Dani Prasetyo,Big Spenders
41,13,Pasta Gigi Pepsodent,Perawatan Tubuh,1,9000.0,1,2025-04-02,Dani Prasetyo,Big Spenders
42,77,Teh Kotak,Minuman,1,94000.0,1,2025-04-05,Rina Fitriani,Big Spenders
42,78,Air Zamzam 250ml,Minuman,1,89000.0,1,2024-05-10,Rina Fitriani,Big Spenders
42,3,Beras Rojolele 5kg,Makanan,1,72000.0,1,2025-04-05,Rina Fitriani,Big Spenders
42,9,Susu Indomilk 200ml,Minuman,1,4500.0,1,2024-05-10,Rina Fitriani,Big Spenders
43,78,Air Zamzam 250ml,Minuman,1,86000.0,1,2025-04-08,Anton Wijaya,Big Spenders
43,79,Coca Cola 240ml,Minuman,2,76000.0,1,2024-05-13,Anton Wijaya,Big Spenders
43,4,Minyak Goreng Bimoli 1L,Makanan,1,28000.0,1,2025-04-08,Anton Wijaya,Big Spenders
43,14,Pembalut Kotex,Perawatan Tubuh,1,25000.0,1,2024-05-13,Anton Wijaya,Big Spenders
44,79,Coca Cola 240ml,Minuman,1,119000.0,1,2025-04-11,Siti Aminah,Big Spenders
44,80,Sprite 240ml,Minuman,2,110000.0,1,2024-05-16,Siti Aminah,Big Spenders
44,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2024-05-16,Siti Aminah,Big Spenders
44,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2025-04-11,Siti Aminah,Big Spenders
46,82,Sabun Cussons Baby,Perawatan Tubuh,1,94000.0,1,2024-05-22,Dinda Ayu,Big Spenders
46,81,Shampoo Dove,Perawatan Tubuh,1,69000.0,1,2025-04-17,Dinda Ayu,Big Spenders
46,17,Susu SGM 1+ 400g,Bayi,1,55000.0,1,2024-05-22,Dinda Ayu,Big Spenders
46,7,Kopi Kapal Api,Minuman,1,10000.0,1,2025-04-17,Dinda Ayu,Big Spenders
47,82,Sabun Cussons Baby,Perawatan Tubuh,1,103000.0,1,2025-04-20,Ferry Irawan,Big Spenders
47,83,Bedak Tabur Wardah,Perawatan Tubuh,2,102000.0,1,2024-05-25,Ferry Irawan,Big Spenders
47,18,Baby Oil Zwitsal,Bayi,1,22000.0,1,2024-05-25,Ferry Irawan,Big Spenders
47,8,Aqua Botol 600ml,Minuman,1,3000.0,1,2025-04-20,Ferry Irawan,Big Spenders
48,83,Bedak Tabur Wardah,Perawatan Tubuh,1,81000.0,1,2025-04-23,Lina Sari,Hibernating
48,84,Micellar Water Somethinc,Perawatan Tubuh,1,67000.0,1,2024-05-28,Lina Sari,Hibernating
48,19,Tisu Bayi Mitu,Bayi,1,18000.0,1,2024-05-28,Lina Sari,Hibernating
48,9,Susu Indomilk 200ml,Minuman,1,4500.0,1,2025-04-23,Lina Sari,Hibernating
49,84,Micellar Water Somethinc,Perawatan Tubuh,1,78000.0,1,2025-04-26,Hendri Gunawan,Big Spenders
49,85,Sheet Mask Emina,Perawatan Tubuh,2,73000.0,1,2024-06-01,Hendri Gunawan,Big Spenders
49,10,Sari Lemon,Minuman,1,45000.0,1,2025-04-26,Hendri Gunawan,Big Spenders
49,20,Bubur Bayi Cerelac,Bayi,1,28000.0,1,2024-06-01,Hendri Gunawan,Big Spenders
51,87,Susu Dancow 1+ 400g,Bayi,1,88000.0,1,2024-06-07,Raka Pratama,Hibernating
51,86,Popok Lovies,Bayi,1,46000.0,1,2025-05-02,Raka Pratama,Hibernating
51,22,Gudang Garam Surya,Rokok,1,20000.0,1,2024-06-07,Raka Pratama,Hibernating
51,12,Shampoo Sunsilk,Perawatan Tubuh,1,12000.0,1,2025-05-02,Raka Pratama,Hibernating
52,87,Susu Dancow 1+ 400g,Bayi,1,107000.0,1,2025-05-05,Dewi Kusuma,Big Spenders
