customer_id,product_id,product_name,kategori,quantity,revenue,orders,last_order_date,customer_name,segment
52,88,Minyak Telon Cap Lang,Bayi,1,85000.0,1,2024-06-10,Dewi Kusuma,Big Spenders
52,23,Djarum Super,Rokok,1,38000.0,1,2024-06-10,Dewi Kusuma,Big Spenders
52,13,Pasta Gigi Pepsodent,Perawatan Tubuh,1,9000.0,1,2025-05-05,Dewi Kusuma,Big Spenders
53,89,Krim Bayi Cussons,Bayi,1,128000.0,1,2024-06-13,Agus Wijaya,Big Spenders
53,24,LA Light,Rokok,1,120000.0,1,2024-06-13,Agus Wijaya,Big Spenders
53,88,Minyak Telon Cap Lang,Bayi,1,84000.0,1,2025-05-08,Agus Wijaya,Big Spenders
53,14,Pembalut Kotex,Perawatan Tubuh,1,25000.0,1,2025-05-08,Agus Wijaya,Big Spenders
54,89,Krim Bayi Cussons,Bayi,1,120000.0,1,2025-05-11,Siska Putri,At Risk
54,90,Bubur Nestle,Bayi,1,55000.0,1,2024-06-16,Siska Putri,At Risk
54,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2025-05-11,Siska Putri,At Risk
54,25,Surya Pro Mild,Rokok,1,5800.0,1,2024-06-16,Siska Putri,At Risk
56,27,Pulpen Pilot,Alat Tulis,1,100000.0,1,2024-06-22,Lia Permata,Big Spenders
56,92,Gudang Garam Filter,Rokok,1,97000.0,1,2024-06-22,Lia Permata,Big Spenders
56,91,Sampoerna Hijau,Rokok,1,71000.0,1,2025-05-17,Lia Permata,Big Spenders
56,17,Susu SGM 1+ 400g,Bayi,1,55000.0,1,2025-05-17,Lia Permata,Big Spenders
57,92,Gudang Garam Filter,Rokok,1,98000.0,1,2025-05-20,Toni Prasetyo,Big Spenders
57,93,Djarum Coklat,Rokok,1,84000.0,1,2024-06-25,Toni Prasetyo,Big Spenders
57,18,Baby Oil Zwitsal,Bayi,1,22000.0,1,2025-05-20,Toni Prasetyo,Big Spenders
57,28,Pensil Faber Castell,Alat Tulis,1,9000.0,1,2024-06-25,Toni Prasetyo,Big Spenders
58,94,A Mild White,Rokok,1,112000.0,1,2024-06-28,Maya Sari,Big Spenders
58,93,Djarum Coklat,Rokok,1,85000.0,1,2025-05-23,Maya Sari,Big Spenders
58,19,Tisu Bayi Mitu,Bayi,1,18000.0,1,2025-05-23,Maya Sari,Big Spenders
58,29,Penghapus Kenko,Alat Tulis,1,5000.0,1,2024-06-28,Maya Sari,Big Spenders
59,95,Starmild Blue,Rokok,2,59000.0,1,2024-07-01,Adi Nugroho,Hibernating
59,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2024-07-01,Adi Nugroho,Hibernating
59,94,A Mild White,Rokok,1,38000.0,1,2025-05-26,Adi Nugroho,Hibernating
59,99,Kertas HVS 1 rim,Alat Tulis,1,28000.0,1,2025-05-26,Adi Nugroho,Hibernating
61,102,Kuku Bima Ginseng,Minuman,1,117000.0,1,2025-06-01,Budi Pratama,Big Spenders
61,97,Tinta Printer Epson,Alat Tulis,1,106000.0,1,2024-07-07,Budi Pratama,Big Spenders
61,21,Sampoerna Mild,Rokok,1,28000.0,1,2025-06-01,Budi Pratama,Big Spenders
61,32,Telur Ayam Kampung,Makanan,1,8000.0,1,2024-07-07,Budi Pratama,Big Spenders
62,103,Bear Brand,Minuman,1,88000.0,1,2025-06-04,Siti Rahayu,Big Spenders
62,98,Sticky Notes 3M,Alat Tulis,1,81000.0,1,2024-07-10,Siti Rahayu,Big Spenders
62,33,Ayam Broiler/kg,Makanan,1,22000.0,1,2024-07-10,Siti Rahayu,Big Spenders
62,22,Gudang Garam Surya,Rokok,1,20000.0,1,2025-06-04,Siti Rahayu,Big Spenders
63,99,Kertas HVS 1 rim,Alat Tulis,1,94000.0,1,2024-07-13,Dian Sari,Big Spenders
63,104,Susu Ultra Murni,Minuman,1,74000.0,1,2025-06-07,Dian Sari,Big Spenders
63,23,Djarum Super,Rokok,1,38000.0,1,2025-06-07,Dian Sari,Big Spenders
63,34,Ikan Lele/kg,Makanan,1,12000.0,1,2024-07-13,Dian Sari,Big Spenders
64,24,LA Light,Rokok,1,120000.0,1,2025-06-10,Agus Santoso,Big Spenders
64,105,Yoghurt Cimory,Minuman,1,106000.0,1,2025-06-10,Agus Santoso,Big Spenders
64,35,Udang Windu/kg,Makanan,1,78000.0,1,2024-07-16,Agus Santoso,Big Spenders
64,100,Map Plastik Kiky,Alat Tulis,1,66000.0,1,2024-07-16,Agus Santoso,Big Spenders
66,102,Kuku Bima Ginseng,Minuman,1,119000.0,1,2024-07-22,Fajar Wijaya,Big Spenders
66,10,Sari Lemon,Minuman,2,90000.0,1,2025-06-16,Fajar Wijaya,Big Spenders
66,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2025-06-16,Fajar Wijaya,Big Spenders
66,37,Saus Sambal ABC,Makanan,1,9500.0,1,2024-07-22,Fajar Wijaya,Big Spenders
67,103,Bear Brand,Minuman,1,87000.0,1,2024-07-25,Nadia Sari,Hibernating
67,20,Bubur Bayi Cerelac,Bayi,2,56000.0,1,2025-06-19,Nadia Sari,Hibernating
67,38,Bumbu Racik Soto,Makanan,1,22000.0,1,2024-07-25,Nadia Sari,Hibernating
67,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2025-06-19,Nadia Sari,Hibernating
68,104,Susu Ultra Murni,Minuman,1,74000.0,1,2024-07-28,Eko Wijaya,Hibernating
68,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2025-06-22,Eko Wijaya,Hibernating
68,39,Tepung Terigu Segitiga,Makanan,1,47000.0,1,2024-07-28,Eko Wijaya,Hibernating
68,25,Surya Pro Mild,Rokok,1,5800.0,1,2025-06-22,Eko Wijaya,Hibernating
69,35,Udang Windu/kg,Makanan,2,156000.0,1,2025-06-25,Riska Sari,Big Spenders
69,105,Yoghurt Cimory,Minuman,1,105000.0,1,2024-08-01,Riska Sari,Big Spenders
69,40,Mentega Blue Band,Makanan,2,11000.0,2,2025-06-25,Riska Sari,Big Spenders
71,10,Sari Lemon,Minuman,2,90000.0,1,2024-08-07,Anita Wijaya,Hibernating
71,60,U Mild,Rokok,1,46000.0,1,2025-07-01,Anita Wijaya,Hibernating
71,55,Biskuit Bayi Milna,Bayi,1,36000.0,1,2025-07-01,Anita Wijaya,Hibernating
71,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2024-08-07,Anita Wijaya,Hibernating
72,20,Bubur Bayi Cerelac,Bayi,2,56000.0,1,2024-08-10,Bayu Prasetyo,Hibernating
72,65,Gunting Fiskars,Alat Tulis,1,46000.0,1,2025-07-04,Bayu Prasetyo,Hibernating
72,15,Deodorant Rexona,Perawatan Tubuh,2,32000.0,1,2024-08-10,Bayu Prasetyo,Hibernating
72,70,Tempe 1 papan,Makanan,1,15000.0,1,2025-07-04,Bayu Prasetyo,Hibernating
73,30,Penggaris 30cm,Alat Tulis,2,102000.0,1,2024-08-13,Fitri Sari,Big Spenders
73,75,Margarin Palmia,Makanan,2,76000.0,1,2025-07-07,Fitri Sari,Big Spenders
73,80,Sprite 240ml,Minuman,1,58000.0,1,2025-07-07,Fitri Sari,Big Spenders
73,25,Surya Pro Mild,Rokok,1,5800.0,1,2024-08-13,Fitri Sari,Big Spenders
74,35,Udang Windu/kg,Makanan,1,78000.0,1,2024-08-16,Irfan Wijaya,Hibernating
74,85,Sheet Mask Emina,Perawatan Tubuh,2,76000.0,1,2025-07-10,Irfan Wijaya,Hibernating
74,90,Bubur Nestle,Bayi,1,38000.0,1,2025-07-10,Irfan Wijaya,Hibernating
74,40,Mentega Blue Band,Makanan,1,5500.0,1,2024-08-16,Irfan Wijaya,Hibernating
76,100,Map Plastik Kiky,Alat Tulis,1,117500.0,1,2025-07-16,Hadi Prasetyo,Big Spenders
76,60,U Mild,Rokok,2,92000.0,1,2024-08-22,Hadi Prasetyo,Big Spenders
76,55,Biskuit Bayi Milna,Bayi,1,36000.0,1,2024-08-22,Hadi Prasetyo,Big Spenders
76,1,Indomie Goreng,Makanan,1,2500.0,1,2025-07-16,Hadi Prasetyo,Big Spenders
77,65,Gunting Fiskars,Alat Tulis,2,92000.0,1,2024-08-25,Linda Wijaya,Hibernating
77,90,Bubur Nestle,Bayi,1,38000.0,1,2025-07-19,Linda Wijaya,Hibernating
77,5,Gula Pasir Gulaku 1kg,Makanan,2,30000.0,1,2025-07-19,Linda Wijaya,Hibernating
77,70,Tempe 1 papan,Makanan,1,15000.0,1,2024-08-25,Linda Wijaya,Hibernating
78,10,Sari Lemon,Minuman,2,90000.0,1,2025-07-22,Rizal Wijaya,Potential Loyalist
78,75,Margarin Palmia,Makanan,2,68000.0,2,2025-07-22,Rizal Wijaya,Potential Loyalist
78,80,Sprite 240ml,Minuman,1,58000.0,1,2024-08-28,Rizal Wijaya,Potential Loyalist
79,85,Sheet Mask Emina,Perawatan Tubuh,2,91000.0,2,2025-07-25,Dewi Anggraini,Potential Loyalist
79,20,Bubur Bayi Cerelac,Bayi,1,28000.0,1,2025-07-25,Dewi Anggraini,Potential Loyalist
79,90,Bubur Nestle,Bayi,1,16000.0,1,2024-09-01,Dewi Anggraini,Potential Loyalist
81,100,Map Plastik Kiky,Alat Tulis,1,118500.0,1,2024-09-07,Siska Marlina,Potential Loyalist
81,30,Penggaris 30cm,Alat Tulis,2,102000.0,1,2025-08-01,Siska Marlina,Potential Loyalist
81,56,Sampoerna Kretek,Rokok,1,42000.0,1,2025-08-01,Siska Marlina,Potential Loyalist
81,1,Indomie Goreng,Makanan,1,2500.0,1,2024-09-07,Siska Marlina,Potential Loyalist
82,46,Shampoo Clear,Perawatan Tubuh,1,57000.0,1,2025-08-04,Indra Prasetyo,Potential Loyalist
82,5,Gula Pasir Gulaku 1kg,Makanan,3,45000.0,1,2024-09-10,Indra Prasetyo,Potential Loyalist
82,41,Teh Botol Sosro,Minuman,1,44000.0,1,2025-08-04,Indra Prasetyo,Potential Loyalist
82,90,Bubur Nestle,Bayi,1,38000.0,1,2024-09-10,Indra Prasetyo,Potential Loyalist
83,51,Popok Merries,Bayi,2,66000.0,1,2025-08-07,Maya Putri,Potential Loyalist
83,10,Sari Lemon,Minuman,1,45000.0,1,2024-09-13,Maya Putri,Potential Loyalist
83,38,Bumbu Racik Soto,Makanan,1,33000.0,1,2025-08-07,Maya Putri,Potential Loyalist
83,75,Margarin Palmia,Makanan,1,30000.0,1,2024-09-13,Maya Putri,Potential Loyalist
84,3,Beras Rojolele 5kg,Makanan,1,72000.0,1,2025-08-10,Dani Wijaya,Potential Loyalist
84,61,Buku Gambar Karton,Alat Tulis,1,62000.0,1,2025-08-10,Dani Wijaya,Potential Loyalist
84,20,Bubur Bayi Cerelac,Bayi,2,56000.0,1,2024-09-16,Dani Wijaya,Potential Loyalist
84,85,Sheet Mask Emina,Perawatan Tubuh,1,53000.0,1,2024-09-16,Dani Wijaya,Potential Loyalist
86,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2024-09-22,Anton Prasetyo,Potential Loyalist
86,56,Sampoerna Kretek,Rokok,1,42000.0,1,2024-09-22,Anton Prasetyo,Potential Loyalist
86,76,Nescafe Classic,Minuman,1,40500.0,1,2025-08-16,Anton Prasetyo,Potential Loyalist
86,71,Kecap ABC,Makanan,2,12000.0,1,2025-08-16,Anton Prasetyo,Potential Loyalist
87,77,Teh Kotak,Minuman,1,86000.0,1,2025-08-19,Siti Lestari,Potential Loyalist
87,46,Shampoo Clear,Perawatan Tubuh,1,57000.0,1,2024-09-25,Siti Lestari,Potential Loyalist
87,41,Teh Botol Sosro,Minuman,1,44000.0,1,2024-09-25,Siti Lestari,Potential Loyalist
87,4,Minyak Goreng Bimoli 1L,Makanan,1,28000.0,1,2025-08-19,Siti Lestari,Potential Loyalist
88,78,Air Zamzam 250ml,Minuman,1,77000.0,1,2025-08-22,Bambang Wijaya,Potential Loyalist
88,83,Bedak Tabur Wardah,Perawatan Tubuh,1,49000.0,1,2025-08-22,Bambang Wijaya,Potential Loyalist
88,38,Bumbu Racik Soto,Makanan,1,33000.0,1,2024-09-28,Bambang Wijaya,Potential Loyalist
88,51,Popok Merries,Bayi,1,33000.0,1,2024-09-28,Bambang Wijaya,Potential Loyalist
89,61,Buku Gambar Karton,Alat Tulis,2,124000.0,1,2024-10-01,Dinda Sari,Potential Loyalist
89,3,Beras Rojolele 5kg,Makanan,1,72000.0,1,2024-10-01,Dinda Sari,Potential Loyalist
89,88,Minyak Telon Cap Lang,Bayi,1,53000.0,1,2025-08-25,Dinda Sari,Potential Loyalist
89,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2025-08-25,Dinda Sari,Potential Loyalist
91,76,Nescafe Classic,Minuman,2,81000.0,1,2024-10-07,Lina Putri,Potential Loyalist
91,98,Sticky Notes 3M,Alat Tulis,1,40000.0,1,2025-09-01,Lina Putri,Potential Loyalist
91,103,Bear Brand,Minuman,2,32000.0,1,2025-09-01,Lina Putri,Potential Loyalist
91,71,Kecap ABC,Makanan,1,6000.0,1,2024-10-07,Lina Putri,Potential Loyalist
92,77,Teh Kotak,Minuman,1,87000.0,1,2024-10-10,Hendri Wijaya,Potential Loyalist
92,100,Map Plastik Kiky,Alat Tulis,1,66000.0,1,2025-09-04,Hendri Wijaya,Potential Loyalist
92,4,Minyak Goreng Bimoli 1L,Makanan,1,28000.0,1,2024-10-10,Hendri Wijaya,Potential Loyalist
92,2,Sari Roti Coklat,Makanan,1,8500.0,1,2025-09-04,Hendri Wijaya,Potential Loyalist
93,78,Air Zamzam 250ml,Minuman,1,78000.0,1,2024-10-13,Nina Sari,Potential Loyalist
93,83,Bedak Tabur Wardah,Perawatan Tubuh,1,49000.0,1,2024-10-13,Nina Sari,Potential Loyalist
93,32,Telur Ayam Kampung,Makanan,2,32000.0,1,2025-09-07,Nina Sari,Potential Loyalist
93,5,Gula Pasir Gulaku 1kg,Makanan,2,30000.0,1,2025-09-07,Nina Sari,Potential Loyalist
94,88,Minyak Telon Cap Lang,Bayi,1,54000.0,1,2024-10-16,Raka Wijaya,Potential Loyalist
94,10,Sari Lemon,Minuman,1,45000.0,1,2025-09-10,Raka Wijaya,Potential Loyalist
94,15,Deodorant Rexona,Perawatan Tubuh,2,32000.0,1,2025-09-10,Raka Wijaya,Potential Loyalist
94,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2024-10-16,Raka Wijaya,Potential Loyalist
96,98,Sticky Notes 3M,Alat Tulis,2,80000.0,1,2024-10-22,Agus Prasetyo,Potential Loyalist
96,35,Udang Windu/kg,Makanan,1,78000.0,1,2025-09-16,Agus Prasetyo,Potential Loyalist
96,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2025-09-16,Agus Prasetyo,Potential Loyalist
96,103,Bear Brand,Minuman,1,16000.0,1,2024-10-22,Agus Prasetyo,Potential Loyalist
97,100,Map Plastik Kiky,Alat Tulis,1,66000.0,1,2024-10-25,Siska Wijaya,Potential Loyalist
97,45,Yakult,Minuman,1,32000.0,1,2025-09-19,Siska Wijaya,Potential Loyalist
97,2,Sari Roti Coklat,Makanan,2,17000.0,1,2024-10-25,Siska Wijaya,Potential Loyalist
97,40,Mentega Blue Band,Makanan,2,11000.0,1,2025-09-19,Siska Wijaya,Potential Loyalist
98,50,Masker Wardah,Perawatan Tubuh,2,64000.0,1,2025-09-22,Rudi Wijaya,Potential Loyalist
98,32,Telur Ayam Kampung,Makanan,3,48000.0,1,2024-10-28,Rudi Wijaya,Potential Loyalist
98,55,Biskuit Bayi Milna,Bayi,1,36000.0,1,2025-09-22,Rudi Wijaya,Potential Loyalist
98,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2024-10-28,Rudi Wijaya,Potential Loyalist
99,10,Sari Lemon,Minuman,2,90000.0,1,2024-11-01,Lia Sari,Potential Loyalist
99,60,U Mild,Rokok,1,46000.0,1,2025-09-25,Lia Sari,Potential Loyalist
99,65,Gunting Fiskars,Alat Tulis,1,46000.0,1,2025-09-25,Lia Sari,Potential Loyalist
99,15,Deodorant Rexona,Perawatan Tubuh,1,16000.0,1,2024-11-01,Lia Sari,Potential Loyalist
101,35,Udang Windu/kg,Makanan,1,78000.0,1,2024-11-07,Maya Wijaya,Potential Loyalist
101,80,Sprite 240ml,Minuman,1,58000.0,1,2025-10-01,Maya Wijaya,Potential Loyalist
101,30,Penggaris 30cm,Alat Tulis,1,51000.0,1,2024-11-07,Maya Wijaya,Potential Loyalist
101,85,Sheet Mask Emina,Perawatan Tubuh,1,40000.0,1,2025-10-01,Maya Wijaya,Potential Loyalist
102,45,Yakult,Minuman,2,64000.0,1,2024-11-10,Adi Wijaya,Potential Loyalist
102,95,Starmild Blue,Rokok,1,48000.0,1,2025-10-04,Adi Wijaya,Potential Loyalist
102,90,Bubur Nestle,Bayi,1,38000.0,1,2025-10-04,Adi Wijaya,Potential Loyalist
102,40,Mentega Blue Band,Makanan,1,5500.0,1,2024-11-10,Adi Wijaya,Potential Loyalist
103,100,Map Plastik Kiky,Alat Tulis,1,94500.0,1,2025-10-07,Rina Sari,Potential Loyalist
103,55,Biskuit Bayi Milna,Bayi,1,36000.0,1,2024-11-13,Rina Sari,Potential Loyalist
103,50,Masker Wardah,Perawatan Tubuh,1,32000.0,1,2024-11-13,Rina Sari,Potential Loyalist
103,1,Indomie Goreng,Makanan,1,2500.0,1,2025-10-07,Rina Sari,Potential Loyalist
104,26,Buku Tulis Sidu,Alat Tulis,2,60000.0,1,2025-10-10,Budi Wijaya,Potential Loyalist
104,60,U Mild,Rokok,1,46000.0,1,2024-11-16,Budi Wijaya,Potential Loyalist
104,65,Gunting Fiskars,Alat Tulis,1,46000.0,1,2024-11-16,Budi Wijaya,Potential Loyalist
104,5,Gula Pasir Gulaku 1kg,Makanan,1,15000.0,1,2025-10-10,Budi Wijaya,Potential Loyalist
