customer_id,customer_name,provinsi,city,segment,favorite_category,favorite_product,recommended_product,recommended_category,recommendation_basis,recommendation_reason,cross_sell_product_from_rule,cross_sell_category_from_rule,rule_lift,rule_confidence,nudge_type,action_recommendation,priority_score
1,Ahmad Fauzi,DKI Jakarta,Jakarta Pusat,Potential Loyalist,Makanan,Indomie Goreng,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,9.0
2,Siti Nurhaliza,Jawa Barat,Bandung,Potential Loyalist,Alat Tulis,Buku Tulis Sidu,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,12.0
3,Budi Santoso,Jawa Timur,Surabaya,Potential Loyalist,Makanan,Indomie Goreng,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,10.0
4,Dewi Lestari,Sumatera Utara,Medan,Potential Loyalist,Alat Tulis,Buku Tulis Sidu,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,10.0
5,Rizky Ramadhan,DI Yogyakarta,Yogyakarta,Hibernating,Makanan,Sari Roti Coklat,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
6,Putri Wulandari,Jawa Tengah,Semarang,Potential Loyalist,Alat Tulis,Penggaris 30cm,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,7.0
7,Andi Pratama,Sulawesi Selatan,Makassar,Potential Loyalist,Perawatan Tubuh,Masker Wardah,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,11.0
8,Lina Marlina,Sumatera Selatan,Palembang,Potential Loyalist,Makanan,Ayam Broiler/kg,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,9.0
9,Dimas Aditya,Jawa Barat,Bogor,Potential Loyalist,Alat Tulis,Gunting Fiskars,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,13.0
10,Nadia Putri,Bali,Denpasar,Hibernating,Perawatan Tubuh,Lipstik Wardah,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
11,Eko Prasetyo,DKI Jakarta,Jakarta Barat,Potential Loyalist,Alat Tulis,Gunting Fiskars,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,12.0
12,Rina Agustina,Sumatera Barat,Padang,Potential Loyalist,Perawatan Tubuh,Pasta Gigi Pepsodent,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,9.0
13,Hendra Wijaya,Jawa Barat,Bandung,Potential Loyalist,Makanan,Bumbu Racik Soto,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,9.0
14,Maya Sari,Jawa Timur,Malang,Potential Loyalist,Bayi,Biskuit Bayi Milna,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,7.0
15,Agus Firmansyah,Kalimantan Selatan,Banjarmasin,Hibernating,Makanan,Beras Rojolele 5kg,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
16,Sari Indah,Sulawesi Utara,Manado,Potential Loyalist,Bayi,Popok Merries,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Bundling prompt,Tawarkan bundling kategori favorit untuk meningkatkan frequency.,12.0
17,Fajar Nugroho,Aceh,Aceh Besar,Hibernating,Minuman,Aqua Botol 600ml,Sari Lemon,Minuman,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Minuman berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,0.9572984749455337,0.48148148148148145,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
18,Dian Permata,Banten,Tangerang,Hibernating,Rokok,Sampoerna Kretek,LA Light,Rokok,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Rokok berdasarkan transaksi valid pelanggan.,Tidak tersedia,Tidak tersedia,,,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
19,Rudi Hartono,Riau,Pekanbaru,At Risk,Alat Tulis,Buku Gambar Karton,Map Plastik Kiky,Alat Tulis,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Alat Tulis berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,1.20218878248974,0.6046511627906976,Win-back reminder,Kirim reminder dan promo terbatas untuk mendorong pembelian ulang.,5.0
21,Yusuf Maulana,Aceh,Banda Aceh,Hibernating,Makanan,Beras Pandan Wangi 5kg,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,4.0
22,Anita Sari,Jawa Barat,Cirebon,At Risk,Bayi,Susu SGM 1+ 400g,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Win-back reminder,Kirim reminder dan promo terbatas untuk mendorong pembelian ulang.,5.0
23,Bayu Setiawan,Kalimantan Timur,Balikpapan,Big Spenders,Bayi,Susu SGM 1+ 400g,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,7.0
24,Fitri Handayani,Kalimantan Timur,Samarinda,Hibernating,Bayi,Baby Oil Zwitsal,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,4.0
26,Riska Amalia,DKI Jakarta,Jakarta Pusat,At Risk,Bayi,Bubur Bayi Cerelac,Susu SGM 1+ 400g,Bayi,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Bayi berdasarkan transaksi valid pelanggan.,Tidak tersedia,Perawatan Tubuh,1.352,0.4,Win-back reminder,Kirim reminder dan promo terbatas untuk mendorong pembelian ulang.,5.0
27,Taufik Hidayat,DKI Jakarta,Jakarta Barat,Hibernating,Makanan,Daging Sapi/kg,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,4.0
28,Nurul Huda,Jawa Barat,Bandung,At Risk,Makanan,Kecap ABC,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Win-back reminder,Kirim reminder dan promo terbatas untuk mendorong pembelian ulang.,5.0
29,Wahyu Saputra,Jawa Timur,Surabaya,At Risk,Perawatan Tubuh,Face Wash Scarlett,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Win-back reminder,Kirim reminder dan promo terbatas untuk mendorong pembelian ulang.,5.0
31,Aditya Pratama,DI Yogyakarta,Yogyakarta,Big Spenders,Makanan,Saus Tomat Del Monte,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,6.0
32,Rina Wijayanti,Sulawesi Selatan,Makassar,Hibernating,Makanan,Saus Tomat Del Monte,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,4.0
33,Hadi Sutrisno,Jawa Tengah,Semarang,Hibernating,Makanan,Telur Ayam Biasa,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
34,Linda Sari,Sumatera Selatan,Palembang,Hibernating,Makanan,Ikan Lele/kg,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,3.0
36,Dewi Puspita,Aceh,Banda Aceh,Hibernating,Makanan,Tahu Putih/pcs,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,5.0
37,Arief Budiman,Jawa Timur,Malang,Big Spenders,Perawatan Tubuh,Sabun Giv,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
38,Siska Anggraini,DI Yogyakarta,Yogyakarta,Big Spenders,Makanan,Bumbu Racik Rendang,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
39,Indra Wijaya,Sulawesi Utara,Manado,Hibernating,Makanan,Tepung Maizena,Udang Windu/kg,Makanan,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Makanan berdasarkan transaksi valid pelanggan.,Tidak tersedia,Alat Tulis,1.2021887824897401,0.3058823529411765,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,5.0
41,Dani Prasetyo,Jawa Tengah,Semarang,Big Spenders,Minuman,Teh Kotak,Sari Lemon,Minuman,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Minuman berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,0.9572984749455337,0.48148148148148145,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
42,Rina Fitriani,Kalimantan Selatan,Banjarmasin,Big Spenders,Minuman,Teh Kotak,Sari Lemon,Minuman,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Minuman berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,0.9572984749455337,0.48148148148148145,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
43,Anton Wijaya,Bali,Denpasar,Big Spenders,Minuman,Coca Cola 240ml,Sari Lemon,Minuman,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Minuman berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,0.9572984749455337,0.48148148148148145,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,7.0
44,Siti Aminah,Maluku,Ambon,Big Spenders,Minuman,Sprite 240ml,Sari Lemon,Minuman,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Minuman berdasarkan transaksi valid pelanggan.,Tidak tersedia,Makanan,0.9572984749455337,0.48148148148148145,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
46,Dinda Ayu,Jawa Tengah,Solo,Big Spenders,Perawatan Tubuh,Sabun Cussons Baby,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,7.0
47,Ferry Irawan,Jawa Timur,Kediri,Big Spenders,Perawatan Tubuh,Bedak Tabur Wardah,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Premium upsell,Tawarkan produk premium atau paket bernilai lebih tinggi.,8.0
48,Lina Sari,Jambi,Jambi,Hibernating,Perawatan Tubuh,Bedak Tabur Wardah,Sheet Mask Emina,Perawatan Tubuh,Kategori favorit pelanggan aktif,Rekomendasi mengikuti kategori favorit Perawatan Tubuh berdasarkan transaksi valid pelanggan.,Tidak tersedia,Bayi,1.352,0.4,Reactivation,Berikan diskon reaktivasi atau rekomendasi produk favorit sebelumnya.,6.0
