detail_id,order_id,product_id,quantity,subtotal,product_name,kategori,price,stok,customer_id,order_date,order_total,status,status_clean,is_valid_order,customer_name,city,provinsi
1,1,1,2,5000.0,Indomie Goreng,Makanan,2500.0,500,1,2024-01-15,50000.0,selesai,selesai,True,Ahmad Fauzi,Jakarta Pusat,DKI Jakarta
2,1,10,1,45000.0,Sari Lemon,Minuman,5500.0,250,1,2024-01-15,50000.0,selesai,selesai,True,Ahmad Fauzi,Jakarta Pusat,DKI Jakarta
3,2,5,2,30000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,2,2024-01-18,120000.0,dikirim,dikirim,True,Siti Nurhaliza,Bandung,Jawa Barat
4,2,26,3,90000.0,Buku Tulis Sidu,Alat Tulis,4000.0,500,2,2024-01-18,120000.0,dikirim,dikirim,True,Siti Nurhaliza,Bandung,Jawa Barat
5,3,3,1,65000.0,Beras Rojolele 5kg,Makanan,65000.0,200,3,2024-01-20,85000.0,selesai,selesai,True,Budi Santoso,Surabaya,Jawa Timur
6,3,22,1,20000.0,Gudang Garam Surya,Rokok,26000.0,120,3,2024-01-20,85000.0,selesai,selesai,True,Budi Santoso,Surabaya,Jawa Timur
7,4,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,4,2024-01-22,67000.0,dibayar,dibayar,True,Dewi Lestari,Medan,Sumatera Utara
8,4,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,4,2024-01-22,67000.0,dibayar,dibayar,True,Dewi Lestari,Medan,Sumatera Utara
9,5,2,2,17000.0,Sari Roti Coklat,Makanan,8500.0,300,5,2024-01-25,95000.0,selesai,selesai,True,Rizky Ramadhan,Yogyakarta,DI Yogyakarta
10,5,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,5,2024-01-25,95000.0,selesai,selesai,True,Rizky Ramadhan,Yogyakarta,DI Yogyakarta
13,7,50,2,64000.0,Masker Wardah,Perawatan Tubuh,22000.0,180,7,2024-02-01,110000.0,dikirim,dikirim,True,Andi Pratama,Makassar,Sulawesi Selatan
14,7,60,1,46000.0,U Mild,Rokok,22000.0,140,7,2024-02-01,110000.0,dikirim,dikirim,True,Andi Pratama,Makassar,Sulawesi Selatan
15,8,28,1,9000.0,Pensil Faber Castell,Alat Tulis,3500.0,700,8,2024-02-05,75000.0,selesai,selesai,True,Lina Marlina,Palembang,Sumatera Selatan
16,8,33,3,66000.0,Ayam Broiler/kg,Makanan,38000.0,200,8,2024-02-05,75000.0,selesai,selesai,True,Lina Marlina,Palembang,Sumatera Selatan
17,9,32,2,16000.0,Telur Ayam Kampung,Makanan,3500.0,1000,9,2024-02-10,200000.0,dibayar,dibayar,True,Dimas Aditya,Bogor,Jawa Barat
18,9,65,4,184000.0,Gunting Fiskars,Alat Tulis,28000.0,180,9,2024-02-10,200000.0,dibayar,dibayar,True,Dimas Aditya,Bogor,Jawa Barat
19,10,11,1,6000.0,Sabun Lifebuoy,Perawatan Tubuh,6000.0,500,10,2024-02-12,62000.0,selesai,selesai,True,Nadia Putri,Denpasar,Bali
20,10,48,2,56000.0,Lipstik Wardah,Perawatan Tubuh,32000.0,150,10,2024-02-12,62000.0,selesai,selesai,True,Nadia Putri,Denpasar,Bali
21,11,12,1,12000.0,Shampoo Sunsilk,Perawatan Tubuh,12000.0,400,11,2024-02-15,88000.0,dikirim,dikirim,True,Eko Prasetyo,Jakarta Barat,DKI Jakarta
22,11,75,2,76000.0,Margarin Palmia,Makanan,15000.0,230,11,2024-02-15,88000.0,dikirim,dikirim,True,Eko Prasetyo,Jakarta Barat,DKI Jakarta
23,12,13,2,18000.0,Pasta Gigi Pepsodent,Perawatan Tubuh,9000.0,450,12,2024-02-18,54000.0,selesai,selesai,True,Rina Agustina,Padang,Sumatera Barat
24,12,55,1,36000.0,Biskuit Bayi Milna,Bayi,25000.0,210,12,2024-02-18,54000.0,selesai,selesai,True,Rina Agustina,Padang,Sumatera Barat
25,13,14,1,25000.0,Pembalut Kotex,Perawatan Tubuh,25000.0,300,13,2024-02-20,101000.0,dibayar,dibayar,True,Hendra Wijaya,Bandung,Jawa Barat
26,13,38,2,44000.0,Bumbu Racik Soto,Makanan,7000.0,300,13,2024-02-20,101000.0,dibayar,dibayar,True,Hendra Wijaya,Bandung,Jawa Barat
29,15,3,1,68000.0,Beras Rojolele 5kg,Makanan,65000.0,200,15,2024-02-25,125000.0,selesai,selesai,True,Agus Firmansyah,Banjarmasin,Kalimantan Selatan
30,15,46,1,57000.0,Shampoo Clear,Perawatan Tubuh,13000.0,350,15,2024-02-25,125000.0,selesai,selesai,True,Agus Firmansyah,Banjarmasin,Kalimantan Selatan
31,16,6,2,24000.0,Teh Sariwangi,Minuman,12000.0,600,16,2024-02-28,90000.0,dikirim,dikirim,True,Sari Indah,Manado,Sulawesi Utara
32,16,51,2,66000.0,Popok Merries,Bayi,92000.0,120,16,2024-02-28,90000.0,dikirim,dikirim,True,Sari Indah,Manado,Sulawesi Utara
33,17,8,3,9000.0,Aqua Botol 600ml,Minuman,3000.0,1000,17,2024-03-02,77000.0,selesai,selesai,True,Fajar Nugroho,Aceh Besar,Aceh
34,17,70,1,68000.0,Tempe 1 papan,Makanan,5000.0,600,17,2024-03-02,77000.0,selesai,selesai,True,Fajar Nugroho,Aceh Besar,Aceh
35,18,9,2,9000.0,Susu Indomilk 200ml,Minuman,4500.0,700,18,2024-03-05,64000.0,dibayar,dibayar,True,Dian Permata,Tangerang,Banten
36,18,56,2,55000.0,Sampoerna Kretek,Rokok,25000.0,110,18,2024-03-05,64000.0,dibayar,dibayar,True,Dian Permata,Tangerang,Banten
37,19,36,1,14000.0,Kecap Bango,Makanan,14000.0,400,19,2024-03-08,138000.0,selesai,selesai,True,Rudi Hartono,Pekanbaru,Riau
38,19,61,3,124000.0,Buku Gambar Karton,Alat Tulis,12000.0,300,19,2024-03-08,138000.0,selesai,selesai,True,Rudi Hartono,Pekanbaru,Riau
41,21,16,1,25000.0,Popok MamyPoko,Bayi,85000.0,150,21,2024-03-12,92000.0,dikirim,dikirim,True,Yusuf Maulana,Banda Aceh,Aceh
42,21,66,2,67000.0,Beras Pandan Wangi 5kg,Makanan,72000.0,160,21,2024-03-12,92000.0,dikirim,dikirim,True,Yusuf Maulana,Banda Aceh,Aceh
43,22,17,2,110000.0,Susu SGM 1+ 400g,Bayi,55000.0,250,22,2024-03-15,83000.0,selesai,selesai,True,Anita Sari,Cirebon,Jawa Barat
44,22,57,1,17000.0,Class Mild,Rokok,27000.0,100,22,2024-03-15,83000.0,selesai,selesai,True,Anita Sari,Cirebon,Jawa Barat
45,23,18,1,22000.0,Baby Oil Zwitsal,Bayi,22000.0,300,23,2024-03-18,115000.0,dibayar,dibayar,True,Bayu Setiawan,Balikpapan,Kalimantan Timur
46,23,62,2,93000.0,Spidol Snowman,Alat Tulis,8000.0,400,23,2024-03-18,115000.0,dibayar,dibayar,True,Bayu Setiawan,Balikpapan,Kalimantan Timur
47,24,19,2,36000.0,Tisu Bayi Mitu,Bayi,18000.0,400,24,2024-03-20,69000.0,selesai,selesai,True,Fitri Handayani,Samarinda,Kalimantan Timur
48,24,58,1,33000.0,Clas Mild Menthol,Rokok,27500.0,95,24,2024-03-20,69000.0,selesai,selesai,True,Fitri Handayani,Samarinda,Kalimantan Timur
51,26,21,2,56000.0,Sampoerna Mild,Rokok,28000.0,100,26,2024-03-26,105000.0,dikirim,dikirim,True,Riska Amalia,Jakarta Pusat,DKI Jakarta
52,26,67,2,49000.0,Daging Sapi/kg,Makanan,120000.0,100,26,2024-03-26,105000.0,dikirim,dikirim,True,Riska Amalia,Jakarta Pusat,DKI Jakarta
53,27,23,1,38000.0,Djarum Super,Rokok,24000.0,180,27,2024-03-28,79000.0,selesai,selesai,True,Taufik Hidayat,Jakarta Barat,DKI Jakarta
54,27,59,2,41000.0,Gudang Garam Signature,Rokok,29000.0,80,27,2024-03-28,79000.0,selesai,selesai,True,Taufik Hidayat,Jakarta Barat,DKI Jakarta
55,28,24,1,120000.0,LA Light,Rokok,23000.0,150,28,2024-03-30,132000.0,dibayar,dibayar,True,Nurul Huda,Bandung,Jawa Barat
56,28,71,2,12000.0,Kecap ABC,Makanan,13000.0,420,28,2024-03-30,132000.0,dibayar,dibayar,True,Nurul Huda,Bandung,Jawa Barat
57,29,25,2,11600.0,Surya Pro Mild,Rokok,30000.0,90,29,2024-04-02,58000.0,selesai,selesai,True,Wahyu Saputra,Surabaya,Jawa Timur
58,29,49,3,46400.0,Face Wash Scarlett,Perawatan Tubuh,28000.0,200,29,2024-04-02,58000.0,selesai,selesai,True,Wahyu Saputra,Surabaya,Jawa Timur
61,31,29,1,5000.0,Penghapus Kenko,Alat Tulis,2000.0,800,31,2024-04-08,118000.0,dikirim,dikirim,True,Aditya Pratama,Yogyakarta,DI Yogyakarta
62,31,72,5,113000.0,Saus Tomat Del Monte,Makanan,12000.0,380,31,2024-04-08,118000.0,dikirim,dikirim,True,Aditya Pratama,Yogyakarta,DI Yogyakarta
63,32,31,2,24000.0,Beras Sania 5kg,Makanan,68000.0,180,32,2024-04-10,71000.0,selesai,selesai,True,Rina Wijayanti,Makassar,Sulawesi Selatan
64,32,52,2,47000.0,Susu Frisian Flag 123,Bayi,62000.0,220,32,2024-04-10,71000.0,selesai,selesai,True,Rina Wijayanti,Makassar,Sulawesi Selatan
65,33,34,1,12000.0,Ikan Lele/kg,Makanan,32000.0,150,33,2024-04-13,85000.0,dibayar,dibayar,True,Hadi Sutrisno,Semarang,Jawa Tengah
66,33,68,2,73000.0,Telur Ayam Biasa,Makanan,2800.0,1200,33,2024-04-13,85000.0,dibayar,dibayar,True,Hadi Sutrisno,Semarang,Jawa Tengah
67,34,37,2,19000.0,Saus Sambal ABC,Makanan,9000.0,500,34,2024-04-16,62000.0,selesai,selesai,True,Linda Sari,Palembang,Sumatera Selatan
68,34,53,1,43000.0,Baby Diaper Huggies,Bayi,88000.0,130,34,2024-04-16,62000.0,selesai,selesai,True,Linda Sari,Palembang,Sumatera Selatan
71,36,44,1,22000.0,Le Minerale,Minuman,3500.0,1200,36,2024-04-22,109000.0,dikirim,dikirim,True,Dewi Puspita,Banda Aceh,Aceh
72,36,69,3,87000.0,Tahu Putih/pcs,Makanan,2000.0,800,36,2024-04-22,109000.0,dikirim,dikirim,True,Dewi Puspita,Banda Aceh,Aceh
73,37,47,2,184000.0,Sabun Giv,Perawatan Tubuh,5500.0,450,37,2024-04-25,82000.0,selesai,selesai,True,Arief Budiman,Malang,Jawa Timur
74,37,54,1,17000.0,Tisu Basah Sleek,Bayi,16000.0,420,37,2024-04-25,82000.0,selesai,selesai,True,Arief Budiman,Malang,Jawa Timur
75,38,73,2,220000.0,Bumbu Racik Rendang,Makanan,8000.0,280,38,2024-04-28,95000.0,dibayar,dibayar,True,Siska Anggraini,Yogyakarta,DI Yogyakarta
76,38,11,1,6000.0,Sabun Lifebuoy,Perawatan Tubuh,6000.0,500,38,2024-04-28,95000.0,dibayar,dibayar,True,Siska Anggraini,Yogyakarta,DI Yogyakarta
77,39,74,3,63000.0,Tepung Maizena,Makanan,10000.0,300,39,2024-05-01,63000.0,selesai,selesai,True,Indra Wijaya,Manado,Sulawesi Utara
78,39,13,1,9000.0,Pasta Gigi Pepsodent,Perawatan Tubuh,9000.0,450,39,2024-05-01,63000.0,selesai,selesai,True,Indra Wijaya,Manado,Sulawesi Utara
81,41,77,1,126000.0,Teh Kotak,Minuman,4500.0,950,41,2024-05-07,126000.0,dikirim,dikirim,True,Dani Prasetyo,Semarang,Jawa Tengah
82,41,3,1,72000.0,Beras Rojolele 5kg,Makanan,65000.0,200,41,2024-05-07,126000.0,dikirim,dikirim,True,Dani Prasetyo,Semarang,Jawa Tengah
83,42,78,1,89000.0,Air Zamzam 250ml,Minuman,7000.0,200,42,2024-05-10,89000.0,selesai,selesai,True,Rina Fitriani,Banjarmasin,Kalimantan Selatan
84,42,9,1,4500.0,Susu Indomilk 200ml,Minuman,4500.0,700,42,2024-05-10,89000.0,selesai,selesai,True,Rina Fitriani,Banjarmasin,Kalimantan Selatan
85,43,79,2,76000.0,Coca Cola 240ml,Minuman,6000.0,700,43,2024-05-13,76000.0,dibayar,dibayar,True,Anton Wijaya,Denpasar,Bali
86,43,14,1,25000.0,Pembalut Kotex,Perawatan Tubuh,25000.0,300,43,2024-05-13,76000.0,dibayar,dibayar,True,Anton Wijaya,Denpasar,Bali
87,44,80,2,110000.0,Sprite 240ml,Minuman,6000.0,700,44,2024-05-16,110000.0,selesai,selesai,True,Siti Aminah,Ambon,Maluku
88,44,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,44,2024-05-16,110000.0,selesai,selesai,True,Siti Aminah,Ambon,Maluku
91,46,82,1,94000.0,Sabun Cussons Baby,Perawatan Tubuh,7000.0,480,46,2024-05-22,94000.0,dikirim,dikirim,True,Dinda Ayu,Solo,Jawa Tengah
92,46,17,1,55000.0,Susu SGM 1+ 400g,Bayi,55000.0,250,46,2024-05-22,94000.0,dikirim,dikirim,True,Dinda Ayu,Solo,Jawa Tengah
93,47,83,2,102000.0,Bedak Tabur Wardah,Perawatan Tubuh,35000.0,170,47,2024-05-25,102000.0,selesai,selesai,True,Ferry Irawan,Kediri,Jawa Timur
94,47,18,1,22000.0,Baby Oil Zwitsal,Bayi,22000.0,300,47,2024-05-25,102000.0,selesai,selesai,True,Ferry Irawan,Kediri,Jawa Timur
95,48,84,1,67000.0,Micellar Water Somethinc,Perawatan Tubuh,45000.0,120,48,2024-05-28,67000.0,dibayar,dibayar,True,Lina Sari,Jambi,Jambi
96,48,19,1,18000.0,Tisu Bayi Mitu,Bayi,18000.0,400,48,2024-05-28,67000.0,dibayar,dibayar,True,Lina Sari,Jambi,Jambi
97,49,85,2,73000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,49,2024-06-01,73000.0,selesai,selesai,True,Hendri Gunawan,Bandar Lampung,Lampung
98,49,20,1,28000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,49,2024-06-01,73000.0,selesai,selesai,True,Hendri Gunawan,Bandar Lampung,Lampung
101,51,87,1,88000.0,Susu Dancow 1+ 400g,Bayi,58000.0,240,51,2024-06-07,88000.0,dikirim,dikirim,True,Raka Pratama,Pontianak,Kalimantan Barat
102,51,22,1,20000.0,Gudang Garam Surya,Rokok,26000.0,120,51,2024-06-07,88000.0,dikirim,dikirim,True,Raka Pratama,Pontianak,Kalimantan Barat
103,52,88,1,85000.0,Minyak Telon Cap Lang,Bayi,25000.0,280,52,2024-06-10,79000.0,selesai,selesai,True,Dewi Kusuma,Makassar,Sulawesi Selatan
104,52,23,1,38000.0,Djarum Super,Rokok,24000.0,180,52,2024-06-10,79000.0,selesai,selesai,True,Dewi Kusuma,Makassar,Sulawesi Selatan
105,53,89,1,128000.0,Krim Bayi Cussons,Bayi,20000.0,310,53,2024-06-13,128000.0,dibayar,dibayar,True,Agus Wijaya,Manado,Sulawesi Utara
106,53,24,1,120000.0,LA Light,Rokok,23000.0,150,53,2024-06-13,128000.0,dibayar,dibayar,True,Agus Wijaya,Manado,Sulawesi Utara
107,54,90,1,55000.0,Bubur Nestle,Bayi,30000.0,190,54,2024-06-16,55000.0,selesai,selesai,True,Siska Putri,Pekanbaru,Riau
108,54,25,1,5800.0,Surya Pro Mild,Rokok,30000.0,90,54,2024-06-16,55000.0,selesai,selesai,True,Siska Putri,Pekanbaru,Riau
111,56,92,1,97000.0,Gudang Garam Filter,Rokok,25500.0,105,56,2024-06-22,97000.0,dikirim,dikirim,True,Lia Permata,Palu,Sulawesi Tengah
112,56,27,1,100000.0,Pulpen Pilot,Alat Tulis,6000.0,600,56,2024-06-22,97000.0,dikirim,dikirim,True,Lia Permata,Palu,Sulawesi Tengah
113,57,93,1,84000.0,Djarum Coklat,Rokok,23000.0,160,57,2024-06-25,84000.0,selesai,selesai,True,Toni Prasetyo,Banjarmasin,Kalimantan Selatan
114,57,28,1,9000.0,Pensil Faber Castell,Alat Tulis,3500.0,700,57,2024-06-25,84000.0,selesai,selesai,True,Toni Prasetyo,Banjarmasin,Kalimantan Selatan
115,58,94,1,112000.0,A Mild White,Rokok,26000.0,90,58,2024-06-28,112000.0,dibayar,dibayar,True,Maya Sari,Medan,Sumatera Utara
116,58,29,1,5000.0,Penghapus Kenko,Alat Tulis,2000.0,800,58,2024-06-28,112000.0,dibayar,dibayar,True,Maya Sari,Medan,Sumatera Utara
117,59,95,2,59000.0,Starmild Blue,Rokok,23500.0,125,59,2024-07-01,59000.0,selesai,selesai,True,Adi Nugroho,Denpasar,Bali
118,59,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,59,2024-07-01,59000.0,selesai,selesai,True,Adi Nugroho,Denpasar,Bali
121,61,97,1,106000.0,Tinta Printer Epson,Alat Tulis,85000.0,80,61,2024-07-07,106000.0,dikirim,dikirim,True,Budi Pratama,Bandung,Jawa Barat
122,61,32,1,8000.0,Telur Ayam Kampung,Makanan,3500.0,1000,61,2024-07-07,106000.0,dikirim,dikirim,True,Budi Pratama,Bandung,Jawa Barat
123,62,98,1,81000.0,Sticky Notes 3M,Alat Tulis,18000.0,220,62,2024-07-10,81000.0,selesai,selesai,True,Siti Rahayu,Makassar,Sulawesi Selatan
124,62,33,1,22000.0,Ayam Broiler/kg,Makanan,38000.0,200,62,2024-07-10,81000.0,selesai,selesai,True,Siti Rahayu,Makassar,Sulawesi Selatan
125,63,99,1,94000.0,Kertas HVS 1 rim,Alat Tulis,50000.0,300,63,2024-07-13,94000.0,dibayar,dibayar,True,Dian Sari,Padang,Sumatera Barat
126,63,34,1,12000.0,Ikan Lele/kg,Makanan,32000.0,150,63,2024-07-13,94000.0,dibayar,dibayar,True,Dian Sari,Padang,Sumatera Barat
127,64,100,1,66000.0,Map Plastik Kiky,Alat Tulis,7000.0,420,64,2024-07-16,66000.0,selesai,selesai,True,Agus Santoso,Bandung,Jawa Barat
128,64,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,64,2024-07-16,66000.0,selesai,selesai,True,Agus Santoso,Bandung,Jawa Barat
131,66,102,1,119000.0,Kuku Bima Ginseng,Minuman,6500.0,400,66,2024-07-22,119000.0,dikirim,dikirim,True,Fajar Wijaya,Banjarmasin,Kalimantan Selatan
132,66,37,1,9500.0,Saus Sambal ABC,Makanan,9000.0,500,66,2024-07-22,119000.0,dikirim,dikirim,True,Fajar Wijaya,Banjarmasin,Kalimantan Selatan
133,67,103,1,87000.0,Bear Brand,Minuman,10000.0,350,67,2024-07-25,87000.0,selesai,selesai,True,Nadia Sari,Manado,Sulawesi Utara
134,67,38,1,22000.0,Bumbu Racik Soto,Makanan,7000.0,300,67,2024-07-25,87000.0,selesai,selesai,True,Nadia Sari,Manado,Sulawesi Utara
135,68,104,1,74000.0,Susu Ultra Murni,Minuman,12000.0,500,68,2024-07-28,73000.0,dibayar,dibayar,True,Eko Wijaya,Aceh Besar,Aceh
136,68,39,1,47000.0,Tepung Terigu Segitiga,Makanan,12000.0,250,68,2024-07-28,73000.0,dibayar,dibayar,True,Eko Wijaya,Aceh Besar,Aceh
