detail_id,order_id,product_id,quantity,subtotal,product_name,kategori,price,stok,customer_id,order_date,order_total,status,status_clean,is_valid_order,customer_name,city,provinsi
137,69,105,1,105000.0,Yoghurt Cimory,Minuman,15000.0,280,69,2024-08-01,105000.0,selesai,selesai,True,Riska Sari,Tangerang,Banten
138,69,40,1,5500.0,Mentega Blue Band,Makanan,16000.0,200,69,2024-08-01,105000.0,selesai,selesai,True,Riska Sari,Tangerang,Banten
141,71,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,71,2024-08-07,92000.0,dikirim,dikirim,True,Anita Wijaya,Balikpapan,Kalimantan Timur
142,71,10,2,90000.0,Sari Lemon,Minuman,5500.0,250,71,2024-08-07,92000.0,dikirim,dikirim,True,Anita Wijaya,Balikpapan,Kalimantan Timur
143,72,15,2,32000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,72,2024-08-10,84000.0,selesai,selesai,True,Bayu Prasetyo,Samarinda,Kalimantan Timur
144,72,20,2,56000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,72,2024-08-10,84000.0,selesai,selesai,True,Bayu Prasetyo,Samarinda,Kalimantan Timur
145,73,25,1,5800.0,Surya Pro Mild,Rokok,30000.0,90,73,2024-08-13,116000.0,dibayar,dibayar,True,Fitri Sari,Jakarta Selatan,DKI Jakarta
146,73,30,2,102000.0,Penggaris 30cm,Alat Tulis,5000.0,400,73,2024-08-13,116000.0,dibayar,dibayar,True,Fitri Sari,Jakarta Selatan,DKI Jakarta
147,74,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,74,2024-08-16,62000.0,selesai,selesai,True,Irfan Wijaya,Jakarta Pusat,DKI Jakarta
148,74,40,1,5500.0,Mentega Blue Band,Makanan,16000.0,200,74,2024-08-16,62000.0,selesai,selesai,True,Irfan Wijaya,Jakarta Pusat,DKI Jakarta
151,76,55,1,36000.0,Biskuit Bayi Milna,Bayi,25000.0,210,76,2024-08-22,108000.0,dikirim,dikirim,True,Hadi Prasetyo,Semarang,Jawa Tengah
152,76,60,2,92000.0,U Mild,Rokok,22000.0,140,76,2024-08-22,108000.0,dikirim,dikirim,True,Hadi Prasetyo,Semarang,Jawa Tengah
153,77,65,2,92000.0,Gunting Fiskars,Alat Tulis,28000.0,180,77,2024-08-25,89000.0,selesai,selesai,True,Linda Wijaya,Palembang,Sumatera Selatan
154,77,70,1,15000.0,Tempe 1 papan,Makanan,5000.0,600,77,2024-08-25,89000.0,selesai,selesai,True,Linda Wijaya,Palembang,Sumatera Selatan
155,78,75,1,38000.0,Margarin Palmia,Makanan,15000.0,230,78,2024-08-28,96000.0,dibayar,dibayar,True,Rizal Wijaya,Pekanbaru,Riau
156,78,80,1,58000.0,Sprite 240ml,Minuman,6000.0,700,78,2024-08-28,96000.0,dibayar,dibayar,True,Rizal Wijaya,Pekanbaru,Riau
157,79,85,1,38000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,79,2024-09-01,54000.0,selesai,selesai,True,Dewi Anggraini,Banda Aceh,Aceh
158,79,90,1,16000.0,Bubur Nestle,Bayi,30000.0,190,79,2024-09-01,54000.0,selesai,selesai,True,Dewi Anggraini,Banda Aceh,Aceh
161,81,1,1,2500.0,Indomie Goreng,Makanan,2500.0,500,81,2024-09-07,121000.0,dikirim,dikirim,True,Siska Marlina,Yogyakarta,DI Yogyakarta
162,81,100,1,118500.0,Map Plastik Kiky,Alat Tulis,7000.0,420,81,2024-09-07,121000.0,dikirim,dikirim,True,Siska Marlina,Yogyakarta,DI Yogyakarta
163,82,5,3,45000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,82,2024-09-10,83000.0,selesai,selesai,True,Indra Prasetyo,Manado,Sulawesi Utara
164,82,90,1,38000.0,Bubur Nestle,Bayi,30000.0,190,82,2024-09-10,83000.0,selesai,selesai,True,Indra Prasetyo,Manado,Sulawesi Utara
165,83,10,1,45000.0,Sari Lemon,Minuman,5500.0,250,83,2024-09-13,75000.0,dibayar,dibayar,True,Maya Putri,Padang,Sumatera Barat
166,83,75,1,30000.0,Margarin Palmia,Makanan,15000.0,230,83,2024-09-13,75000.0,dibayar,dibayar,True,Maya Putri,Padang,Sumatera Barat
167,84,20,2,56000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,84,2024-09-16,109000.0,selesai,selesai,True,Dani Wijaya,Semarang,Jawa Tengah
168,84,85,1,53000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,84,2024-09-16,109000.0,selesai,selesai,True,Dani Wijaya,Semarang,Jawa Tengah
171,86,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,86,2024-09-22,93000.0,dikirim,dikirim,True,Anton Prasetyo,Denpasar,Bali
172,86,56,1,42000.0,Sampoerna Kretek,Rokok,25000.0,110,86,2024-09-22,93000.0,dikirim,dikirim,True,Anton Prasetyo,Denpasar,Bali
173,87,46,1,57000.0,Shampoo Clear,Perawatan Tubuh,13000.0,350,87,2024-09-25,101000.0,selesai,selesai,True,Siti Lestari,Ambon,Maluku
174,87,41,1,44000.0,Teh Botol Sosro,Minuman,5000.0,900,87,2024-09-25,101000.0,selesai,selesai,True,Siti Lestari,Ambon,Maluku
175,88,51,1,33000.0,Popok Merries,Bayi,92000.0,120,88,2024-09-28,66000.0,dibayar,dibayar,True,Bambang Wijaya,Tegal,Jawa Tengah
176,88,38,1,33000.0,Bumbu Racik Soto,Makanan,7000.0,300,88,2024-09-28,66000.0,dibayar,dibayar,True,Bambang Wijaya,Tegal,Jawa Tengah
177,89,61,2,124000.0,Buku Gambar Karton,Alat Tulis,12000.0,300,89,2024-10-01,72000.0,selesai,selesai,True,Dinda Sari,Solo,Jawa Tengah
178,89,3,1,72000.0,Beras Rojolele 5kg,Makanan,65000.0,200,89,2024-10-01,72000.0,selesai,selesai,True,Dinda Sari,Solo,Jawa Tengah
181,91,71,1,6000.0,Kecap ABC,Makanan,13000.0,420,91,2024-10-07,87000.0,dikirim,dikirim,True,Lina Putri,Jambi,Jambi
182,91,76,2,81000.0,Nescafe Classic,Minuman,16000.0,550,91,2024-10-07,87000.0,dikirim,dikirim,True,Lina Putri,Jambi,Jambi
183,92,77,1,87000.0,Teh Kotak,Minuman,4500.0,950,92,2024-10-10,78000.0,selesai,selesai,True,Hendri Wijaya,Bandar Lampung,Lampung
184,92,4,1,28000.0,Minyak Goreng Bimoli 1L,Makanan,28000.0,150,92,2024-10-10,78000.0,selesai,selesai,True,Hendri Wijaya,Bandar Lampung,Lampung
185,93,78,1,78000.0,Air Zamzam 250ml,Minuman,7000.0,200,93,2024-10-13,127000.0,dibayar,dibayar,True,Nina Sari,Banda Aceh,Aceh
186,93,83,1,49000.0,Bedak Tabur Wardah,Perawatan Tubuh,35000.0,170,93,2024-10-13,127000.0,dibayar,dibayar,True,Nina Sari,Banda Aceh,Aceh
187,94,88,1,54000.0,Minyak Telon Cap Lang,Bayi,25000.0,280,94,2024-10-16,54000.0,selesai,selesai,True,Raka Wijaya,Pontianak,Kalimantan Barat
188,94,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,94,2024-10-16,54000.0,selesai,selesai,True,Raka Wijaya,Pontianak,Kalimantan Barat
191,96,98,2,80000.0,Sticky Notes 3M,Alat Tulis,18000.0,220,96,2024-10-22,96000.0,dikirim,dikirim,True,Agus Prasetyo,Manado,Sulawesi Utara
192,96,103,1,16000.0,Bear Brand,Minuman,10000.0,350,96,2024-10-22,96000.0,dikirim,dikirim,True,Agus Prasetyo,Manado,Sulawesi Utara
193,97,2,2,17000.0,Sari Roti Coklat,Makanan,8500.0,300,97,2024-10-25,83000.0,selesai,selesai,True,Siska Wijaya,Pekanbaru,Riau
194,97,100,1,66000.0,Map Plastik Kiky,Alat Tulis,7000.0,420,97,2024-10-25,83000.0,selesai,selesai,True,Siska Wijaya,Pekanbaru,Riau
195,98,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,98,2024-10-28,111000.0,dibayar,dibayar,True,Rudi Wijaya,Semarang,Jawa Tengah
196,98,32,3,48000.0,Telur Ayam Kampung,Makanan,3500.0,1000,98,2024-10-28,111000.0,dibayar,dibayar,True,Rudi Wijaya,Semarang,Jawa Tengah
197,99,10,2,90000.0,Sari Lemon,Minuman,5500.0,250,99,2024-11-01,58000.0,selesai,selesai,True,Lia Sari,Palu,Sulawesi Tengah
198,99,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,99,2024-11-01,58000.0,selesai,selesai,True,Lia Sari,Palu,Sulawesi Tengah
201,101,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,101,2024-11-07,105000.0,dikirim,dikirim,True,Maya Wijaya,Medan,Sumatera Utara
202,101,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,101,2024-11-07,105000.0,dikirim,dikirim,True,Maya Wijaya,Medan,Sumatera Utara
203,102,40,1,5500.0,Mentega Blue Band,Makanan,16000.0,200,102,2024-11-10,80000.0,selesai,selesai,True,Adi Wijaya,Denpasar,Bali
204,102,45,2,64000.0,Yakult,Minuman,8500.0,300,102,2024-11-10,80000.0,selesai,selesai,True,Adi Wijaya,Denpasar,Bali
205,103,50,1,32000.0,Masker Wardah,Perawatan Tubuh,22000.0,180,103,2024-11-13,93000.0,dibayar,dibayar,True,Rina Sari,Jakarta Barat,DKI Jakarta
206,103,55,1,36000.0,Biskuit Bayi Milna,Bayi,25000.0,210,103,2024-11-13,93000.0,dibayar,dibayar,True,Rina Sari,Jakarta Barat,DKI Jakarta
207,104,60,1,46000.0,U Mild,Rokok,22000.0,140,104,2024-11-16,65000.0,selesai,selesai,True,Budi Wijaya,Bandung,Jawa Barat
208,104,65,1,46000.0,Gunting Fiskars,Alat Tulis,28000.0,180,104,2024-11-16,65000.0,selesai,selesai,True,Budi Wijaya,Bandung,Jawa Barat
211,106,80,1,58000.0,Sprite 240ml,Minuman,6000.0,700,1,2024-12-02,98000.0,dikirim,dikirim,True,Ahmad Fauzi,Jakarta Pusat,DKI Jakarta
212,106,85,1,40000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,1,2024-12-02,98000.0,dikirim,dikirim,True,Ahmad Fauzi,Jakarta Pusat,DKI Jakarta
213,107,90,1,38000.0,Bubur Nestle,Bayi,30000.0,190,2,2024-12-05,86000.0,selesai,selesai,True,Siti Nurhaliza,Bandung,Jawa Barat
214,107,95,1,48000.0,Starmild Blue,Rokok,23500.0,125,2,2024-12-05,86000.0,selesai,selesai,True,Siti Nurhaliza,Bandung,Jawa Barat
215,108,1,2,5000.0,Indomie Goreng,Makanan,2500.0,500,3,2024-12-08,119000.0,dibayar,dibayar,True,Budi Santoso,Surabaya,Jawa Timur
216,108,100,1,81000.0,Map Plastik Kiky,Alat Tulis,7000.0,420,3,2024-12-08,119000.0,dibayar,dibayar,True,Budi Santoso,Surabaya,Jawa Timur
217,109,5,2,30000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,4,2024-12-11,59000.0,selesai,selesai,True,Dewi Lestari,Medan,Sumatera Utara
218,109,26,2,60000.0,Buku Tulis Sidu,Alat Tulis,4000.0,500,4,2024-12-11,59000.0,selesai,selesai,True,Dewi Lestari,Medan,Sumatera Utara
221,111,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,6,2024-12-17,107000.0,dikirim,dikirim,True,Putri Wulandari,Semarang,Jawa Tengah
222,111,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,6,2024-12-17,107000.0,dikirim,dikirim,True,Putri Wulandari,Semarang,Jawa Tengah
223,112,2,1,8500.0,Sari Roti Coklat,Makanan,8500.0,300,7,2024-12-20,89000.0,selesai,selesai,True,Andi Pratama,Makassar,Sulawesi Selatan
224,112,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,7,2024-12-20,89000.0,selesai,selesai,True,Andi Pratama,Makassar,Sulawesi Selatan
225,113,40,1,5500.0,Mentega Blue Band,Makanan,16000.0,200,8,2024-12-23,76000.0,dibayar,dibayar,True,Lina Marlina,Palembang,Sumatera Selatan
226,113,45,1,32000.0,Yakult,Minuman,8500.0,300,8,2024-12-23,76000.0,dibayar,dibayar,True,Lina Marlina,Palembang,Sumatera Selatan
227,114,50,1,32000.0,Masker Wardah,Perawatan Tubuh,22000.0,180,9,2024-12-26,110000.0,selesai,selesai,True,Dimas Aditya,Bogor,Jawa Barat
228,114,60,1,46000.0,U Mild,Rokok,22000.0,140,9,2024-12-26,110000.0,selesai,selesai,True,Dimas Aditya,Bogor,Jawa Barat
231,116,32,1,8000.0,Telur Ayam Kampung,Makanan,3500.0,1000,11,2025-01-02,95000.0,dikirim,dikirim,True,Eko Prasetyo,Jakarta Barat,DKI Jakarta
232,116,65,3,138000.0,Gunting Fiskars,Alat Tulis,28000.0,180,11,2025-01-02,95000.0,dikirim,dikirim,True,Eko Prasetyo,Jakarta Barat,DKI Jakarta
233,117,11,2,12000.0,Sabun Lifebuoy,Perawatan Tubuh,6000.0,500,12,2025-01-05,82000.0,selesai,selesai,True,Rina Agustina,Padang,Sumatera Barat
234,117,48,1,28000.0,Lipstik Wardah,Perawatan Tubuh,32000.0,150,12,2025-01-05,82000.0,selesai,selesai,True,Rina Agustina,Padang,Sumatera Barat
235,118,12,2,24000.0,Shampoo Sunsilk,Perawatan Tubuh,12000.0,400,13,2025-01-08,128000.0,dibayar,dibayar,True,Hendra Wijaya,Bandung,Jawa Barat
236,118,75,1,38000.0,Margarin Palmia,Makanan,15000.0,230,13,2025-01-08,128000.0,dibayar,dibayar,True,Hendra Wijaya,Bandung,Jawa Barat
237,119,13,1,9000.0,Pasta Gigi Pepsodent,Perawatan Tubuh,9000.0,450,14,2025-01-11,63000.0,selesai,selesai,True,Maya Sari,Malang,Jawa Timur
238,119,55,2,72000.0,Biskuit Bayi Milna,Bayi,25000.0,210,14,2025-01-11,63000.0,selesai,selesai,True,Maya Sari,Malang,Jawa Timur
241,121,3,1,68000.0,Beras Rojolele 5kg,Makanan,65000.0,200,16,2025-01-17,111000.0,dikirim,dikirim,True,Sari Indah,Manado,Sulawesi Utara
242,121,46,1,57000.0,Shampoo Clear,Perawatan Tubuh,13000.0,350,16,2025-01-17,111000.0,dikirim,dikirim,True,Sari Indah,Manado,Sulawesi Utara
243,122,6,1,12000.0,Teh Sariwangi,Minuman,12000.0,600,17,2025-01-20,94000.0,selesai,selesai,True,Fajar Nugroho,Aceh Besar,Aceh
244,122,51,2,66000.0,Popok Merries,Bayi,92000.0,120,17,2025-01-20,94000.0,selesai,selesai,True,Fajar Nugroho,Aceh Besar,Aceh
245,123,8,2,6000.0,Aqua Botol 600ml,Minuman,3000.0,1000,18,2025-01-23,81000.0,dibayar,dibayar,True,Dian Permata,Tangerang,Banten
246,123,70,1,68000.0,Tempe 1 papan,Makanan,5000.0,600,18,2025-01-23,81000.0,dibayar,dibayar,True,Dian Permata,Tangerang,Banten
247,124,9,1,4500.0,Susu Indomilk 200ml,Minuman,4500.0,700,19,2025-01-26,105000.0,selesai,selesai,True,Rudi Hartono,Pekanbaru,Riau
248,124,56,2,55000.0,Sampoerna Kretek,Rokok,25000.0,110,19,2025-01-26,105000.0,selesai,selesai,True,Rudi Hartono,Pekanbaru,Riau
251,126,41,1,55000.0,Teh Botol Sosro,Minuman,5000.0,900,21,2025-02-01,97000.0,dikirim,dikirim,True,Yusuf Maulana,Banda Aceh,Aceh
252,126,7,1,10000.0,Kopi Kapal Api,Minuman,18000.0,350,21,2025-02-01,97000.0,dikirim,dikirim,True,Yusuf Maulana,Banda Aceh,Aceh
253,127,16,1,25000.0,Popok MamyPoko,Bayi,85000.0,150,22,2025-02-04,85000.0,selesai,selesai,True,Anita Sari,Cirebon,Jawa Barat
254,127,66,1,33500.0,Beras Pandan Wangi 5kg,Makanan,72000.0,160,22,2025-02-04,85000.0,selesai,selesai,True,Anita Sari,Cirebon,Jawa Barat
255,128,17,2,110000.0,Susu SGM 1+ 400g,Bayi,55000.0,250,23,2025-02-07,118000.0,dibayar,dibayar,True,Bayu Setiawan,Balikpapan,Kalimantan Timur
256,128,57,1,17000.0,Class Mild,Rokok,27000.0,100,23,2025-02-07,118000.0,dibayar,dibayar,True,Bayu Setiawan,Balikpapan,Kalimantan Timur
257,129,18,2,44000.0,Baby Oil Zwitsal,Bayi,22000.0,300,24,2025-02-10,68000.0,selesai,selesai,True,Fitri Handayani,Samarinda,Kalimantan Timur
258,129,62,1,46500.0,Spidol Snowman,Alat Tulis,8000.0,400,24,2025-02-10,68000.0,selesai,selesai,True,Fitri Handayani,Samarinda,Kalimantan Timur
261,131,20,2,56000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,26,2025-02-16,102000.0,dikirim,dikirim,True,Riska Amalia,Jakarta Pusat,DKI Jakarta
262,131,43,1,18000.0,Pocari Sweat,Minuman,8000.0,600,26,2025-02-16,102000.0,dikirim,dikirim,True,Riska Amalia,Jakarta Pusat,DKI Jakarta
263,132,21,1,28000.0,Sampoerna Mild,Rokok,28000.0,100,27,2025-02-19,87000.0,selesai,selesai,True,Taufik Hidayat,Jakarta Barat,DKI Jakarta
264,132,67,2,49000.0,Daging Sapi/kg,Makanan,120000.0,100,27,2025-02-19,87000.0,selesai,selesai,True,Taufik Hidayat,Jakarta Barat,DKI Jakarta
265,133,23,1,38000.0,Djarum Super,Rokok,24000.0,180,28,2025-02-22,94000.0,dibayar,dibayar,True,Nurul Huda,Bandung,Jawa Barat
266,133,59,1,20500.0,Gudang Garam Signature,Rokok,29000.0,80,28,2025-02-22,94000.0,dibayar,dibayar,True,Nurul Huda,Bandung,Jawa Barat
267,134,24,1,120000.0,LA Light,Rokok,23000.0,150,29,2025-02-25,58000.0,selesai,selesai,True,Wahyu Saputra,Surabaya,Jawa Timur
268,134,71,1,6000.0,Kecap ABC,Makanan,13000.0,420,29,2025-02-25,58000.0,selesai,selesai,True,Wahyu Saputra,Surabaya,Jawa Timur
271,136,27,1,100000.0,Pulpen Pilot,Alat Tulis,6000.0,600,31,2025-03-03,116000.0,dikirim,dikirim,True,Aditya Pratama,Yogyakarta,DI Yogyakarta
272,136,1,1,2500.0,Indomie Goreng,Makanan,2500.0,500,31,2025-03-03,116000.0,dikirim,dikirim,True,Aditya Pratama,Yogyakarta,DI Yogyakarta
273,137,29,1,5000.0,Penghapus Kenko,Alat Tulis,2000.0,800,32,2025-03-06,83000.0,selesai,selesai,True,Rina Wijayanti,Makassar,Sulawesi Selatan
274,137,72,4,90400.0,Saus Tomat Del Monte,Makanan,12000.0,380,32,2025-03-06,83000.0,selesai,selesai,True,Rina Wijayanti,Makassar,Sulawesi Selatan
275,138,31,1,12000.0,Beras Sania 5kg,Makanan,68000.0,180,33,2025-03-09,96000.0,dibayar,dibayar,True,Hadi Sutrisno,Semarang,Jawa Tengah
276,138,52,2,47000.0,Susu Frisian Flag 123,Bayi,62000.0,220,33,2025-03-09,96000.0,dibayar,dibayar,True,Hadi Sutrisno,Semarang,Jawa Tengah
277,139,34,2,24000.0,Ikan Lele/kg,Makanan,32000.0,150,34,2025-03-12,69000.0,selesai,selesai,True,Linda Sari,Palembang,Sumatera Selatan
