detail_id,order_id,product_id,quantity,subtotal,product_name,kategori,price,stok,customer_id,order_date,order_total,status,status_clean,is_valid_order,customer_name,city,provinsi
278,139,68,1,36500.0,Telur Ayam Biasa,Makanan,2800.0,1200,34,2025-03-12,69000.0,selesai,selesai,True,Linda Sari,Palembang,Sumatera Selatan
281,141,39,1,47000.0,Tepung Terigu Segitiga,Makanan,12000.0,250,36,2025-03-18,108000.0,dikirim,dikirim,True,Dewi Puspita,Banda Aceh,Aceh
282,141,2,1,8500.0,Sari Roti Coklat,Makanan,8500.0,300,36,2025-03-18,108000.0,dikirim,dikirim,True,Dewi Puspita,Banda Aceh,Aceh
283,142,44,2,44000.0,Le Minerale,Minuman,3500.0,1200,37,2025-03-21,89000.0,selesai,selesai,True,Arief Budiman,Malang,Jawa Timur
284,142,69,2,58000.0,Tahu Putih/pcs,Makanan,2000.0,800,37,2025-03-21,89000.0,selesai,selesai,True,Arief Budiman,Malang,Jawa Timur
285,143,47,1,92000.0,Sabun Giv,Perawatan Tubuh,5500.0,450,38,2025-03-24,77000.0,dibayar,dibayar,True,Siska Anggraini,Yogyakarta,DI Yogyakarta
286,143,54,1,17000.0,Tisu Basah Sleek,Bayi,16000.0,420,38,2025-03-24,77000.0,dibayar,dibayar,True,Siska Anggraini,Yogyakarta,DI Yogyakarta
287,144,73,1,95000.0,Bumbu Racik Rendang,Makanan,8000.0,280,39,2025-03-27,111000.0,selesai,selesai,True,Indra Wijaya,Manado,Sulawesi Utara
288,144,11,1,6000.0,Sabun Lifebuoy,Perawatan Tubuh,6000.0,500,39,2025-03-27,111000.0,selesai,selesai,True,Indra Wijaya,Manado,Sulawesi Utara
291,146,76,1,27000.0,Nescafe Classic,Minuman,16000.0,550,41,2025-04-02,94000.0,dikirim,dikirim,True,Dani Prasetyo,Semarang,Jawa Tengah
292,146,13,1,9000.0,Pasta Gigi Pepsodent,Perawatan Tubuh,9000.0,450,41,2025-04-02,94000.0,dikirim,dikirim,True,Dani Prasetyo,Semarang,Jawa Tengah
293,147,77,1,94000.0,Teh Kotak,Minuman,4500.0,950,42,2025-04-05,86000.0,selesai,selesai,True,Rina Fitriani,Banjarmasin,Kalimantan Selatan
294,147,3,1,72000.0,Beras Rojolele 5kg,Makanan,65000.0,200,42,2025-04-05,86000.0,selesai,selesai,True,Rina Fitriani,Banjarmasin,Kalimantan Selatan
295,148,78,1,86000.0,Air Zamzam 250ml,Minuman,7000.0,200,43,2025-04-08,119000.0,dibayar,dibayar,True,Anton Wijaya,Denpasar,Bali
296,148,4,1,28000.0,Minyak Goreng Bimoli 1L,Makanan,28000.0,150,43,2025-04-08,119000.0,dibayar,dibayar,True,Anton Wijaya,Denpasar,Bali
297,149,79,1,119000.0,Coca Cola 240ml,Minuman,6000.0,700,44,2025-04-11,64000.0,selesai,selesai,True,Siti Aminah,Ambon,Maluku
298,149,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,44,2025-04-11,64000.0,selesai,selesai,True,Siti Aminah,Ambon,Maluku
301,151,81,1,69000.0,Shampoo Dove,Perawatan Tubuh,14000.0,330,46,2025-04-17,103000.0,dikirim,dikirim,True,Dinda Ayu,Solo,Jawa Tengah
302,151,7,1,10000.0,Kopi Kapal Api,Minuman,18000.0,350,46,2025-04-17,103000.0,dikirim,dikirim,True,Dinda Ayu,Solo,Jawa Tengah
303,152,82,1,103000.0,Sabun Cussons Baby,Perawatan Tubuh,7000.0,480,47,2025-04-20,91000.0,selesai,selesai,True,Ferry Irawan,Kediri,Jawa Timur
304,152,8,1,3000.0,Aqua Botol 600ml,Minuman,3000.0,1000,47,2025-04-20,91000.0,selesai,selesai,True,Ferry Irawan,Kediri,Jawa Timur
305,153,83,1,81000.0,Bedak Tabur Wardah,Perawatan Tubuh,35000.0,170,48,2025-04-23,78000.0,dibayar,dibayar,True,Lina Sari,Jambi,Jambi
306,153,9,1,4500.0,Susu Indomilk 200ml,Minuman,4500.0,700,48,2025-04-23,78000.0,dibayar,dibayar,True,Lina Sari,Jambi,Jambi
307,154,84,1,78000.0,Micellar Water Somethinc,Perawatan Tubuh,45000.0,120,49,2025-04-26,95000.0,selesai,selesai,True,Hendri Gunawan,Bandar Lampung,Lampung
308,154,10,1,45000.0,Sari Lemon,Minuman,5500.0,250,49,2025-04-26,95000.0,selesai,selesai,True,Hendri Gunawan,Bandar Lampung,Lampung
311,156,86,1,46000.0,Popok Lovies,Bayi,80000.0,140,51,2025-05-02,107000.0,dikirim,dikirim,True,Raka Pratama,Pontianak,Kalimantan Barat
312,156,12,1,12000.0,Shampoo Sunsilk,Perawatan Tubuh,12000.0,400,51,2025-05-02,107000.0,dikirim,dikirim,True,Raka Pratama,Pontianak,Kalimantan Barat
313,157,87,1,107000.0,Susu Dancow 1+ 400g,Bayi,58000.0,240,52,2025-05-05,84000.0,selesai,selesai,True,Dewi Kusuma,Makassar,Sulawesi Selatan
314,157,13,1,9000.0,Pasta Gigi Pepsodent,Perawatan Tubuh,9000.0,450,52,2025-05-05,84000.0,selesai,selesai,True,Dewi Kusuma,Makassar,Sulawesi Selatan
315,158,88,1,84000.0,Minyak Telon Cap Lang,Bayi,25000.0,280,53,2025-05-08,120000.0,dibayar,dibayar,True,Agus Wijaya,Manado,Sulawesi Utara
316,158,14,1,25000.0,Pembalut Kotex,Perawatan Tubuh,25000.0,300,53,2025-05-08,120000.0,dibayar,dibayar,True,Agus Wijaya,Manado,Sulawesi Utara
317,159,89,1,120000.0,Krim Bayi Cussons,Bayi,20000.0,310,54,2025-05-11,67000.0,selesai,selesai,True,Siska Putri,Pekanbaru,Riau
318,159,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,54,2025-05-11,67000.0,selesai,selesai,True,Siska Putri,Pekanbaru,Riau
321,161,91,1,71000.0,Sampoerna Hijau,Rokok,24000.0,130,56,2025-05-17,98000.0,dikirim,dikirim,True,Lia Permata,Palu,Sulawesi Tengah
322,161,17,1,55000.0,Susu SGM 1+ 400g,Bayi,55000.0,250,56,2025-05-17,98000.0,dikirim,dikirim,True,Lia Permata,Palu,Sulawesi Tengah
323,162,92,1,98000.0,Gudang Garam Filter,Rokok,25500.0,105,57,2025-05-20,85000.0,selesai,selesai,True,Toni Prasetyo,Banjarmasin,Kalimantan Selatan
324,162,18,1,22000.0,Baby Oil Zwitsal,Bayi,22000.0,300,57,2025-05-20,85000.0,selesai,selesai,True,Toni Prasetyo,Banjarmasin,Kalimantan Selatan
325,163,93,1,85000.0,Djarum Coklat,Rokok,23000.0,160,58,2025-05-23,113000.0,dibayar,dibayar,True,Maya Sari,Medan,Sumatera Utara
326,163,19,1,18000.0,Tisu Bayi Mitu,Bayi,18000.0,400,58,2025-05-23,113000.0,dibayar,dibayar,True,Maya Sari,Medan,Sumatera Utara
327,164,94,1,38000.0,A Mild White,Rokok,26000.0,90,59,2025-05-26,59000.0,selesai,selesai,True,Adi Nugroho,Denpasar,Bali
328,164,99,1,28000.0,Kertas HVS 1 rim,Alat Tulis,50000.0,300,59,2025-05-26,59000.0,selesai,selesai,True,Adi Nugroho,Denpasar,Bali
331,166,102,1,117000.0,Kuku Bima Ginseng,Minuman,6500.0,400,61,2025-06-01,105000.0,dikirim,dikirim,True,Budi Pratama,Bandung,Jawa Barat
332,166,21,1,28000.0,Sampoerna Mild,Rokok,28000.0,100,61,2025-06-01,105000.0,dikirim,dikirim,True,Budi Pratama,Bandung,Jawa Barat
333,167,103,1,88000.0,Bear Brand,Minuman,10000.0,350,62,2025-06-04,82000.0,selesai,selesai,True,Siti Rahayu,Makassar,Sulawesi Selatan
334,167,22,1,20000.0,Gudang Garam Surya,Rokok,26000.0,120,62,2025-06-04,82000.0,selesai,selesai,True,Siti Rahayu,Makassar,Sulawesi Selatan
335,168,104,1,74000.0,Susu Ultra Murni,Minuman,12000.0,500,63,2025-06-07,95000.0,dibayar,dibayar,True,Dian Sari,Padang,Sumatera Barat
336,168,23,1,38000.0,Djarum Super,Rokok,24000.0,180,63,2025-06-07,95000.0,dibayar,dibayar,True,Dian Sari,Padang,Sumatera Barat
337,169,105,1,106000.0,Yoghurt Cimory,Minuman,15000.0,280,64,2025-06-10,66000.0,selesai,selesai,True,Agus Santoso,Bandung,Jawa Barat
338,169,24,1,120000.0,LA Light,Rokok,23000.0,150,64,2025-06-10,66000.0,selesai,selesai,True,Agus Santoso,Bandung,Jawa Barat
341,171,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,66,2025-06-16,117000.0,dikirim,dikirim,True,Fajar Wijaya,Banjarmasin,Kalimantan Selatan
342,171,10,2,90000.0,Sari Lemon,Minuman,5500.0,250,66,2025-06-16,117000.0,dikirim,dikirim,True,Fajar Wijaya,Banjarmasin,Kalimantan Selatan
343,172,15,1,16000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,67,2025-06-19,88000.0,selesai,selesai,True,Nadia Sari,Manado,Sulawesi Utara
344,172,20,2,56000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,67,2025-06-19,88000.0,selesai,selesai,True,Nadia Sari,Manado,Sulawesi Utara
345,173,25,1,5800.0,Surya Pro Mild,Rokok,30000.0,90,68,2025-06-22,74000.0,dibayar,dibayar,True,Eko Wijaya,Aceh Besar,Aceh
346,173,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,68,2025-06-22,74000.0,dibayar,dibayar,True,Eko Wijaya,Aceh Besar,Aceh
347,174,35,2,156000.0,Udang Windu/kg,Makanan,120000.0,80,69,2025-06-25,106000.0,selesai,selesai,True,Riska Sari,Tangerang,Banten
348,174,40,1,5500.0,Mentega Blue Band,Makanan,16000.0,200,69,2025-06-25,106000.0,selesai,selesai,True,Riska Sari,Tangerang,Banten
351,176,55,1,36000.0,Biskuit Bayi Milna,Bayi,25000.0,210,71,2025-07-01,92000.0,dikirim,dikirim,True,Anita Wijaya,Balikpapan,Kalimantan Timur
352,176,60,1,46000.0,U Mild,Rokok,22000.0,140,71,2025-07-01,92000.0,dikirim,dikirim,True,Anita Wijaya,Balikpapan,Kalimantan Timur
353,177,65,1,46000.0,Gunting Fiskars,Alat Tulis,28000.0,180,72,2025-07-04,83000.0,selesai,selesai,True,Bayu Prasetyo,Samarinda,Kalimantan Timur
354,177,70,1,15000.0,Tempe 1 papan,Makanan,5000.0,600,72,2025-07-04,83000.0,selesai,selesai,True,Bayu Prasetyo,Samarinda,Kalimantan Timur
355,178,75,2,76000.0,Margarin Palmia,Makanan,15000.0,230,73,2025-07-07,115000.0,dibayar,dibayar,True,Fitri Sari,Jakarta Selatan,DKI Jakarta
356,178,80,1,58000.0,Sprite 240ml,Minuman,6000.0,700,73,2025-07-07,115000.0,dibayar,dibayar,True,Fitri Sari,Jakarta Selatan,DKI Jakarta
357,179,85,2,76000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,74,2025-07-10,61000.0,selesai,selesai,True,Irfan Wijaya,Jakarta Pusat,DKI Jakarta
358,179,90,1,38000.0,Bubur Nestle,Bayi,30000.0,190,74,2025-07-10,61000.0,selesai,selesai,True,Irfan Wijaya,Jakarta Pusat,DKI Jakarta
361,181,1,1,2500.0,Indomie Goreng,Makanan,2500.0,500,76,2025-07-16,108000.0,dikirim,dikirim,True,Hadi Prasetyo,Semarang,Jawa Tengah
362,181,100,1,117500.0,Map Plastik Kiky,Alat Tulis,7000.0,420,76,2025-07-16,108000.0,dikirim,dikirim,True,Hadi Prasetyo,Semarang,Jawa Tengah
363,182,5,2,30000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,77,2025-07-19,89000.0,selesai,selesai,True,Linda Wijaya,Palembang,Sumatera Selatan
364,182,90,1,38000.0,Bubur Nestle,Bayi,30000.0,190,77,2025-07-19,89000.0,selesai,selesai,True,Linda Wijaya,Palembang,Sumatera Selatan
365,183,10,2,90000.0,Sari Lemon,Minuman,5500.0,250,78,2025-07-22,95000.0,dibayar,dibayar,True,Rizal Wijaya,Pekanbaru,Riau
366,183,75,1,30000.0,Margarin Palmia,Makanan,15000.0,230,78,2025-07-22,95000.0,dibayar,dibayar,True,Rizal Wijaya,Pekanbaru,Riau
367,184,20,1,28000.0,Bubur Bayi Cerelac,Bayi,28000.0,200,79,2025-07-25,53000.0,selesai,selesai,True,Dewi Anggraini,Banda Aceh,Aceh
368,184,85,1,53000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,79,2025-07-25,53000.0,selesai,selesai,True,Dewi Anggraini,Banda Aceh,Aceh
371,186,30,2,102000.0,Penggaris 30cm,Alat Tulis,5000.0,400,81,2025-08-01,120000.0,dikirim,dikirim,True,Siska Marlina,Yogyakarta,DI Yogyakarta
372,186,56,1,42000.0,Sampoerna Kretek,Rokok,25000.0,110,81,2025-08-01,120000.0,dikirim,dikirim,True,Siska Marlina,Yogyakarta,DI Yogyakarta
373,187,46,1,57000.0,Shampoo Clear,Perawatan Tubuh,13000.0,350,82,2025-08-04,83000.0,selesai,selesai,True,Indra Prasetyo,Manado,Sulawesi Utara
374,187,41,1,44000.0,Teh Botol Sosro,Minuman,5000.0,900,82,2025-08-04,83000.0,selesai,selesai,True,Indra Prasetyo,Manado,Sulawesi Utara
375,188,51,2,66000.0,Popok Merries,Bayi,92000.0,120,83,2025-08-07,74000.0,dibayar,dibayar,True,Maya Putri,Padang,Sumatera Barat
376,188,38,1,33000.0,Bumbu Racik Soto,Makanan,7000.0,300,83,2025-08-07,74000.0,dibayar,dibayar,True,Maya Putri,Padang,Sumatera Barat
377,189,61,1,62000.0,Buku Gambar Karton,Alat Tulis,12000.0,300,84,2025-08-10,108000.0,selesai,selesai,True,Dani Wijaya,Semarang,Jawa Tengah
378,189,3,1,72000.0,Beras Rojolele 5kg,Makanan,65000.0,200,84,2025-08-10,108000.0,selesai,selesai,True,Dani Wijaya,Semarang,Jawa Tengah
381,191,71,2,12000.0,Kecap ABC,Makanan,13000.0,420,86,2025-08-16,92000.0,dikirim,dikirim,True,Anton Prasetyo,Denpasar,Bali
382,191,76,1,40500.0,Nescafe Classic,Minuman,16000.0,550,86,2025-08-16,92000.0,dikirim,dikirim,True,Anton Prasetyo,Denpasar,Bali
383,192,77,1,86000.0,Teh Kotak,Minuman,4500.0,950,87,2025-08-19,100000.0,selesai,selesai,True,Siti Lestari,Ambon,Maluku
384,192,4,1,28000.0,Minyak Goreng Bimoli 1L,Makanan,28000.0,150,87,2025-08-19,100000.0,selesai,selesai,True,Siti Lestari,Ambon,Maluku
385,193,78,1,77000.0,Air Zamzam 250ml,Minuman,7000.0,200,88,2025-08-22,65000.0,dibayar,dibayar,True,Bambang Wijaya,Tegal,Jawa Tengah
386,193,83,1,49000.0,Bedak Tabur Wardah,Perawatan Tubuh,35000.0,170,88,2025-08-22,65000.0,dibayar,dibayar,True,Bambang Wijaya,Tegal,Jawa Tengah
387,194,88,1,53000.0,Minyak Telon Cap Lang,Bayi,25000.0,280,89,2025-08-25,71000.0,selesai,selesai,True,Dinda Sari,Solo,Jawa Tengah
388,194,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,89,2025-08-25,71000.0,selesai,selesai,True,Dinda Sari,Solo,Jawa Tengah
391,196,98,1,40000.0,Sticky Notes 3M,Alat Tulis,18000.0,220,91,2025-09-01,86000.0,dikirim,dikirim,True,Lina Putri,Jambi,Jambi
392,196,103,2,32000.0,Bear Brand,Minuman,10000.0,350,91,2025-09-01,86000.0,dikirim,dikirim,True,Lina Putri,Jambi,Jambi
393,197,2,1,8500.0,Sari Roti Coklat,Makanan,8500.0,300,92,2025-09-04,77000.0,selesai,selesai,True,Hendri Wijaya,Bandar Lampung,Lampung
394,197,100,1,66000.0,Map Plastik Kiky,Alat Tulis,7000.0,420,92,2025-09-04,77000.0,selesai,selesai,True,Hendri Wijaya,Bandar Lampung,Lampung
395,198,5,2,30000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,93,2025-09-07,126000.0,dibayar,dibayar,True,Nina Sari,Banda Aceh,Aceh
396,198,32,2,32000.0,Telur Ayam Kampung,Makanan,3500.0,1000,93,2025-09-07,126000.0,dibayar,dibayar,True,Nina Sari,Banda Aceh,Aceh
397,199,10,1,45000.0,Sari Lemon,Minuman,5500.0,250,94,2025-09-10,53000.0,selesai,selesai,True,Raka Wijaya,Pontianak,Kalimantan Barat
398,199,15,2,32000.0,Deodorant Rexona,Perawatan Tubuh,16000.0,200,94,2025-09-10,53000.0,selesai,selesai,True,Raka Wijaya,Pontianak,Kalimantan Barat
401,201,30,1,51000.0,Penggaris 30cm,Alat Tulis,5000.0,400,96,2025-09-16,95000.0,dikirim,dikirim,True,Agus Prasetyo,Manado,Sulawesi Utara
402,201,35,1,78000.0,Udang Windu/kg,Makanan,120000.0,80,96,2025-09-16,95000.0,dikirim,dikirim,True,Agus Prasetyo,Manado,Sulawesi Utara
403,202,40,2,11000.0,Mentega Blue Band,Makanan,16000.0,200,97,2025-09-19,82000.0,selesai,selesai,True,Siska Wijaya,Pekanbaru,Riau
404,202,45,1,32000.0,Yakult,Minuman,8500.0,300,97,2025-09-19,82000.0,selesai,selesai,True,Siska Wijaya,Pekanbaru,Riau
405,203,50,2,64000.0,Masker Wardah,Perawatan Tubuh,22000.0,180,98,2025-09-22,110000.0,dibayar,dibayar,True,Rudi Wijaya,Semarang,Jawa Tengah
406,203,55,1,36000.0,Biskuit Bayi Milna,Bayi,25000.0,210,98,2025-09-22,110000.0,dibayar,dibayar,True,Rudi Wijaya,Semarang,Jawa Tengah
407,204,60,1,46000.0,U Mild,Rokok,22000.0,140,99,2025-09-25,57000.0,selesai,selesai,True,Lia Sari,Palu,Sulawesi Tengah
408,204,65,1,46000.0,Gunting Fiskars,Alat Tulis,28000.0,180,99,2025-09-25,57000.0,selesai,selesai,True,Lia Sari,Palu,Sulawesi Tengah
411,206,80,1,58000.0,Sprite 240ml,Minuman,6000.0,700,101,2025-10-01,104000.0,dikirim,dikirim,True,Maya Wijaya,Medan,Sumatera Utara
412,206,85,1,40000.0,Sheet Mask Emina,Perawatan Tubuh,12000.0,250,101,2025-10-01,104000.0,dikirim,dikirim,True,Maya Wijaya,Medan,Sumatera Utara
413,207,90,1,38000.0,Bubur Nestle,Bayi,30000.0,190,102,2025-10-04,79000.0,selesai,selesai,True,Adi Wijaya,Denpasar,Bali
414,207,95,1,48000.0,Starmild Blue,Rokok,23500.0,125,102,2025-10-04,79000.0,selesai,selesai,True,Adi Wijaya,Denpasar,Bali
415,208,1,1,2500.0,Indomie Goreng,Makanan,2500.0,500,103,2025-10-07,92000.0,dibayar,dibayar,True,Rina Sari,Jakarta Barat,DKI Jakarta
416,208,100,1,94500.0,Map Plastik Kiky,Alat Tulis,7000.0,420,103,2025-10-07,92000.0,dibayar,dibayar,True,Rina Sari,Jakarta Barat,DKI Jakarta
417,209,5,1,15000.0,Gula Pasir Gulaku 1kg,Makanan,15000.0,400,104,2025-10-10,64000.0,selesai,selesai,True,Budi Wijaya,Bandung,Jawa Barat
418,209,26,2,60000.0,Buku Tulis Sidu,Alat Tulis,4000.0,500,104,2025-10-10,64000.0,selesai,selesai,True,Budi Wijaya,Bandung,Jawa Barat
